agh,ava,kum,rut,drgw,tab,lak,lzg,nog,tkh,tat,rus,arc,khv,kar
0.646414342629482,0.7215686274509804,0.6238805970149254,0.6288557213930348,0.6923076923076923,0.7035573122529645,0.6307385229540918,0.6415279138099902,0.6033966033966034,0.6321036889332003,0.5174825174825175,0.6398809523809523,0.6530815109343936,0.6772277227722773,0.6324701195219123
0.6078431372549019,0.720558882235529,0.6057884231536926,0.633954857703631,0.6998011928429424,0.6969092721834497,0.6164519326065411,0.6154598825831703,0.5309818875119161,0.6636726546906188,0.5324165029469549,0.604,0.646414342629482,0.6561264822134387,0.6506986027944112
0.6278606965174129,0.6975124378109453,0.6128712871287129,0.6149253731343284,0.6755424063116371,0.6858846918489065,0.6263736263736264,0.6241413150147204,0.6199004975124378,0.6428571428571429,0.557,0.663,0.6729810568295115,0.6097804391217565,0.610337972166998
0.6055776892430279,0.7045009784735812,0.606508875739645,0.6211365902293121,0.7524850894632207,0.671,0.6175298804780877,0.68,0.579624134520277,0.6031904287138584,0.5499515033947624,0.6613386613386614,0.6676616915422886,0.645193260654113,0.6246276067527309
0.634097706879362,0.7244796828543112,0.6237524950099801,0.6237623762376238,0.718,0.6850241545893719,0.6152324431256182,0.6225296442687747,0.6307996051332675,0.6278606965174129,0.5459940652818991,0.6491053677932406,0.6683316683316683,0.6175298804780877,0.6451292246520874
0.643141153081511,0.7048853439680958,0.6166832174776564,0.6358208955223881,0.7531707317073171,0.67098703888335,0.6303696303696303,0.6273726273726273,0.594059405940594,0.6381709741550696,0.5084915084915085,0.621031746031746,0.6669990029910269,0.6543456543456544,0.5962854349951124
0.6264940239043825,0.6963761018609207,0.6282306163021869,0.6313686313686314,0.731610337972167,0.7029126213592233,0.6266009852216748,0.6637341153470185,0.6147704590818364,0.5606653620352251,0.5257936507936508,0.6185258964143426,0.6650049850448654,0.6218809980806143,0.6149253731343284
0.639,0.6923076923076923,0.6167664670658682,0.614103819784525,0.7005988023952096,0.6311154598825832,0.6183816183816184,0.6110562685093781,0.601593625498008,0.6679920477137177,0.5489021956087824,0.6532416502946955,0.6779661016949152,0.692079207920792,0.6320474777448071
0.6406712734452122,0.6953125,0.6313686313686314,0.6477495107632094,0.6818632309217046,0.6898608349900597,0.614314115308151,0.6328358208955224,0.6015779092702169,0.6403596403596403,0.49607843137254903,0.6600199401794616,0.6533466533466533,0.6338308457711442,0.5882352941176471
0.6013916500994035,0.7171314741035857,0.6311066799601196,0.6266137040714995,0.7400793650793651,0.6975369458128079,0.5988023952095808,0.6302186878727635,0.5992023928215354,0.647,0.5285996055226825,0.6400797607178464,0.6623762376237624,0.6369930761622157,0.613160518444666
0.5940298507462687,0.6966403162055336,0.634,0.6142578125,0.7315369261477046,0.66864490603363,0.6349206349206349,0.6297376093294461,0.6091269841269841,0.6193806193806194,0.548768472906404,0.6374269005847953,0.638085742771685,0.6491575817641229,0.599
0.6503496503496503,0.7117296222664016,0.6281156530408774,0.6092066601371204,0.6993076162215628,0.6963036963036963,0.6309523809523809,0.6117179741807348,0.5898709036742801,0.6463536463536463,0.5290068829891839,0.6373517786561265,0.655,0.6397205588822356,0.650197628458498
0.5893909626719057,0.685,0.6009950248756218,0.6393606393606394,0.7172827172827173,0.7085828343313373,0.6253658536585366,0.6463054187192119,0.5712871287128712,0.6211365902293121,0.5406464250734574,0.6450344149459194,0.671,0.6424302788844621,0.6433566433566433
0.595,0.716566866267465,0.6527363184079602,0.578790882061447,0.728,0.7044776119402985,0.6200787401574803,0.6560951437066402,0.6147704590818364,0.6179104477611941,0.5667330677290837,0.596078431372549,0.6462450592885376,0.6007866273352999,0.6322067594433399
0.6452569169960475,0.6718903036238981,0.6227722772277228,0.621031746031746,0.7132867132867133,0.7060575968222443,0.6195219123505976,0.6453831041257367,0.5881188118811881,0.602,0.5563310069790628,0.64746772591857,0.6497005988023952,0.6779324055666004,0.6075697211155379
0.6357285429141717,0.7058823529411765,0.621272365805169,0.6186693147964251,0.736231884057971,0.6460258780036968,0.6341948310139165,0.6331360946745562,0.6253716551040635,0.612,0.5550098231827112,0.6334975369458128,0.656,0.6152324431256182,0.6398009950248756
0.6407185628742516,0.7037773359840954,0.631,0.65,0.7294350842418236,0.6792828685258964,0.6384462151394422,0.6303696303696303,0.5614385614385614,0.6407185628742516,0.5377733598409543,0.6121635094715853,0.652,0.627,0.6125244618395304
0.6013916500994035,0.7164179104477612,0.6173826173826173,0.5982318271119843,0.6936127744510978,0.711,0.5886454183266933,0.6470588235294118,0.5854616895874263,0.6143856143856143,0.5514851485148515,0.6524329692154915,0.64746772591857,0.6528189910979229,0.5980099502487563
0.6021934197407777,0.696,0.6167664670658682,0.6209279368213229,0.7112195121951219,0.6880552813425469,0.6278606965174129,0.6150832517140059,0.6213786213786214,0.6815476190476191,0.5702891326021934,0.6123876123876124,0.647410358565737,0.6510468594217348,0.6153846153846154
0.5906838453914767,0.7059405940594059,0.6045589692765114,0.6242603550295858,0.7261904761904762,0.7048853439680958,0.5900857959961868,0.6013847675568744,0.6182902584493042,0.603585657370518,0.5530227948463825,0.642,0.671,0.6321036889332003,0.6168958742632613
0.6027944111776448,0.6663346613545816,0.6003956478733927,0.6033966033966034,0.7,0.655688622754491,0.6444223107569721,0.6287952987267384,0.6327345309381237,0.6623505976095617,0.5691699604743083,0.648,0.6847826086956522,0.6291126620139581,0.6417165668662674
0.6155378486055777,0.6879361914257228,0.6055500495540139,0.6371769383697813,0.6936758893280632,0.7132936507936508,0.654690618762475,0.6251226692836114,0.6093906093906094,0.653,0.5302279484638256,0.6297405189620758,0.6679920477137177,0.6547619047619048,0.6222664015904572
0.589,0.6893106893106893,0.605759682224429,0.6196623634558094,0.7128712871287128,0.6953046953046953,0.6294820717131474,0.5853899308983218,0.5752741774675972,0.6287425149700598,0.5393034825870647,0.6352015732546706,0.6683266932270916,0.6517857142857143,0.6033630069238378
0.6473526473526473,0.6985074626865672,0.6156901688182721,0.648,0.7219463753723933,0.6913946587537092,0.635,0.6516966067864272,0.6245019920318725,0.6427870461236507,0.5200783545543585,0.642292490118577,0.64,0.6451292246520874,0.594059405940594
0.6121031746031746,0.682664054848188,0.6284860557768924,0.6300692383778437,0.7345924453280318,0.7043650793650794,0.6369930761622157,0.641,0.599601593625498,0.597,0.5451837140019861,0.6440677966101694,0.6543456543456544,0.6825396825396826,0.6153846153846154
0.631786771964462,0.7038883349950149,0.618905472636816,0.6317365269461078,0.7114818449460255,0.7012858555885262,0.6117764471057884,0.6534749034749034,0.5934393638170974,0.6554455445544555,0.5472636815920398,0.602780536246276,0.66,0.6382556987115956,0.6203155818540433
0.5864440078585462,0.7162837162837162,0.632251720747296,0.5828402366863905,0.6971201588877854,0.6553784860557769,0.6271186440677966,0.6165338645418327,0.5992102665350444,0.620253164556962,0.5243296921549155,0.6451612903225806,0.6846307385229541,0.6211365902293121,0.623015873015873
0.6363636363636364,0.6881827209533267,0.6195219123505976,0.6343656343656343,0.7440711462450593,0.681,0.5986328125,0.6282051282051282,0.6013986013986014,0.6135458167330677,0.5343968095712861,0.6254980079681275,0.6291126620139581,0.6516966067864272,0.6626865671641791
0.6400797607178464,0.6587771203155819,0.625,0.6410256410256411,0.7152847152847153,0.683,0.6201780415430267,0.6580773042616452,0.6104536489151874,0.6606786427145709,0.5444664031620553,0.6449060336300693,0.6683316683316683,0.6334661354581673,0.6318407960199005
0.6297405189620758,0.7120158887785502,0.5866533864541833,0.603,0.691089108910891,0.688800792864222,0.6179664363277394,0.6307385229540918,0.6348258706467662,0.6353754940711462,0.526416906820365,0.6305858987090367,0.6699801192842942,0.657,0.6200396825396826
0.6205179282868526,0.7174129353233831,0.588748787584869,0.6410767696909272,0.75,0.6979062811565304,0.6467661691542289,0.649402390438247,0.6185258964143426,0.6147704590818364,0.5328685258964143,0.6226415094339622,0.6660019940179461,0.6741682974559687,0.6420737786640079
0.6081349206349206,0.7158415841584158,0.5990049751243781,0.624,0.687624750499002,0.672962226640159,0.623898139079334,0.6091269841269841,0.5776892430278885,0.6125498007968128,0.5461767626613704,0.639,0.6617063492063492,0.665680473372781,0.6204523107177975
0.6258637709772952,0.7038883349950149,0.6450980392156863,0.5707220573689417,0.7343283582089553,0.6999012833168805,0.5944333996023857,0.6241345202769535,0.624380574826561,0.639,0.5712861415752741,0.6453546453546454,0.674,0.6597014925373135,0.6067527308838133
0.6118811881188119,0.6795634920634921,0.6011964107676969,0.6042884990253411,0.748,0.6759720837487537,0.62,0.6428571428571429,0.5806772908366534,0.6274900398406374,0.5532746823069403,0.6336248785228377,0.697,0.6888667992047713,0.6285998013902682
0.6416584402764067,0.693069306930693,0.6278606965174129,0.6027944111776448,0.6755952380952381,0.723,0.615686274509804,0.633107454017425,0.5741293532338309,0.6245019920318725,0.5580933465739821,0.6328358208955224,0.6336633663366337,0.6284860557768924,0.6686567164179105
0.5982142857142857,0.7135728542914171,0.6121635094715853,0.6231306081754736,0.7016683022571149,0.6755952380952381,0.6138613861386139,0.601593625498008,0.648568608094768,0.6001994017946162,0.5521350546176763,0.6147704590818364,0.6364541832669323,0.6073558648111332,0.6396039603960396
0.596646942800789,0.7015968063872255,0.6388059701492538,0.6733067729083665,0.6852035749751738,0.6620278330019881,0.6205533596837944,0.6593843098311817,0.5778443113772455,0.591044776119403,0.5304695304695305,0.6436567164179104,0.6779661016949152,0.6733266733266733,0.6252485089463221
0.6363636363636364,0.6739562624254473,0.6241276171485544,0.611439842209073,0.7211822660098522,0.6636904761904762,0.6159921026653504,0.6344621513944223,0.601,0.5717131474103586,0.582089552238806,0.6503496503496503,0.6305418719211823,0.6480558325024925,0.6292246520874751
0.6271186440677966,0.6973293768545994,0.6146971201588878,0.602589641434263,0.6713147410358565,0.6964285714285714,0.642,0.6318407960199005,0.6133866133866134,0.5984095427435387,0.5420743639921722,0.608,0.634,0.6673306772908366,0.5840796019900497
0.6288557213930348,0.7234251968503937,0.6347305389221557,0.6085657370517928,0.7054726368159204,0.711,0.622,0.648568608094768,0.5817641228939544,0.6679802955665025,0.5192678227360308,0.643,0.6513486513486514,0.6440677966101694,0.6027944111776448
0.5998003992015968,0.7138584247258225,0.607,0.625748502994012,0.7154150197628458,0.6716122650840751,0.6347305389221557,0.6176762661370407,0.6051844466600199,0.6331006979062812,0.573982125124131,0.6528599605522682,0.653,0.626984126984127,0.6336633663366337
0.5663366336633663,0.6936585365853658,0.6306930693069307,0.5950248756218905,0.7055888223552894,0.705,0.6053677932405567,0.6330724070450098,0.5984015984015985,0.6333666333666333,0.5496031746031746,0.6332007952286283,0.6477045908183633,0.6742125984251969,0.6503496503496503
0.6526946107784432,0.6779324055666004,0.6103896103896104,0.6153846153846154,0.7301587301587301,0.6953046953046953,0.6280909990108803,0.621031746031746,0.5734126984126984,0.6237524950099801,0.5392254220456802,0.6614173228346457,0.6620553359683794,0.650542941757157,0.646
0.5866408518877058,0.7242757242757243,0.5948869223205506,0.594059405940594,0.712,0.6719681908548708,0.6183816183816184,0.6273726273726273,0.6235059760956175,0.6347305389221557,0.5361744301288405,0.6441837732160313,0.6866267465069861,0.5956175298804781,0.6021934197407777
0.6360917248255235,0.7081673306772909,0.6209279368213229,0.6097804391217565,0.6992031872509961,0.7282717282717283,0.6538081107814046,0.6463054187192119,0.593812375249501,0.6400797607178464,0.5592039800995025,0.6367265469061876,0.659,0.6323676323676324,0.5930348258706468
0.5902293120638086,0.7222222222222222,0.6107249255213505,0.617296222664016,0.6736318407960199,0.6307996051332675,0.6011673151750972,0.6343873517786561,0.5787401574803149,0.6083916083916084,0.5385375494071146,0.625748502994012,0.6383616383616384,0.6252465483234714,0.6095617529880478
0.6027944111776448,0.7013888888888888,0.6113320079522863,0.6153081510934394,0.6988304093567251,0.7165510406342914,0.6117179741807348,0.642292490118577,0.5912263210368893,0.6627450980392157,0.5386904761904762,0.6583912611717975,0.6703296703296703,0.6506986027944112,0.607
0.6436327739387957,0.6926147704590818,0.6281156530408774,0.631578947368421,0.6981317600786627,0.6663336663336663,0.6241276171485544,0.6573982125124131,0.5844155844155844,0.6842105263157895,0.5328753680078508,0.6495049504950495,0.625748502994012,0.656,0.5832502492522432
0.6400394477317555,0.7182817182817183,0.5972083748753739,0.5807730426164519,0.697,0.683531746031746,0.622,0.6534260178748759,0.6301775147928994,0.635,0.5687250996015937,0.644,0.6516966067864272,0.6610169491525424,0.621031746031746
0.6256206554121152,0.6979472140762464,0.6194251734390486,0.641,0.7111553784860558,0.7128614157527418,0.6155378486055777,0.6291126620139581,0.6427145708582834,0.6517412935323383,0.5774225774225774,0.6650049850448654,0.6236345580933466,0.6590683845391476,0.6221335992023929
0.6043737574552683,0.7245804540967423,0.639,0.6220238095238095,0.702755905511811,0.6843156843156843,0.649402390438247,0.6218905472636815,0.6,0.6193293885601578,0.5229540918163673,0.6346534653465347,0.6510934393638171,0.66,0.648568608094768
0.631578947368421,0.6855721393034826,0.6463054187192119,0.633,0.718562874251497,0.707,0.6167664670658682,0.6157684630738522,0.623,0.629,0.526829268292683,0.635,0.676,0.6673326673326674,0.6071784646061814
0.595,0.706,0.6323676323676324,0.6511857707509882,0.7122877122877123,0.6988071570576541,0.6206554121151936,0.662,0.5904095904095904,0.6063618290258449,0.5359605911330049,0.622,0.6722939424031777,0.6453546453546454,0.6181455633100698
0.5735586481113321,0.6785714285714286,0.6268656716417911,0.6395233366434955,0.6963036963036963,0.698,0.6011964107676969,0.625,0.5968063872255489,0.6053412462908012,0.57,0.6679841897233202,0.6826347305389222,0.648,0.6141732283464567
0.6190476190476191,0.7201166180758017,0.6407185628742516,0.637,0.7140058765915769,0.6729810568295115,0.612,0.6523904382470119,0.5859683794466403,0.6363636363636364,0.5404595404595405,0.6626865671641791,0.6703296703296703,0.6107249255213505,0.6101694915254238
0.6021825396825397,0.6870681145113524,0.6447105788423154,0.5807730426164519,0.7141434262948207,0.6643564356435644,0.6423576423576424,0.638,0.6035328753680078,0.5834155972359328,0.5402750491159135,0.6571146245059288,0.6633761105626851,0.6490528414755733,0.596
0.590818363273453,0.6865817825661117,0.6517412935323383,0.6085657370517928,0.733,0.701195219123506,0.6108374384236454,0.6442687747035574,0.5784797630799605,0.6338308457711442,0.5543478260869565,0.6480558325024925,0.6706467661691542,0.6109452736318408,0.6123876123876124
0.596646942800789,0.6974206349206349,0.6083499005964215,0.6181455633100698,0.7097729516288253,0.6889332003988036,0.6357354392892399,0.6352824578790882,0.6135458167330677,0.6277227722772277,0.575,0.6215139442231076,0.663,0.6220238095238095,0.6441351888667992
0.6351084812623274,0.7269116186693148,0.6331006979062812,0.6174430128840436,0.7311507936507936,0.6504468718967229,0.6374501992031872,0.6178217821782178,0.6433566433566433,0.676,0.5368525896414342,0.6202783300198808,0.6560636182902585,0.6736318407960199,0.6251246261216351
0.6090373280943026,0.6982421875,0.6104023552502453,0.6425742574257426,0.7202797202797203,0.674,0.6123260437375746,0.6533864541832669,0.5895669291338582,0.6115537848605578,0.5357852882703777,0.6179664363277394,0.6273726273726273,0.660377358490566,0.616
0.6417165668662674,0.7082514734774067,0.6207920792079208,0.6439024390243903,0.722167487684729,0.6847290640394089,0.599603567888999,0.6347305389221557,0.6284860557768924,0.6065737051792829,0.5529411764705883,0.6251236399604352,0.673,0.6257425742574257,0.5972222222222222
0.5848303393213573,0.7148554336989033,0.6121031746031746,0.6035678889990089,0.7055888223552894,0.709,0.608,0.646414342629482,0.5705996131528046,0.6488625123639961,0.5718562874251497,0.6163836163836164,0.66,0.6334975369458128,0.650049850448654
