agx-luke,and-luke,ava-luke,dar-luke,eng-luke,lak-luke,lez-luke,rus-luke,rut-luke,tab-luke,udi-luke,kum-luke
0.6178217821782178,0.6924603174603174,0.682806324110672,0.6640159045725647,0.3795121951219512,0.6769078295341923,0.6175889328063241,0.5203405865657521,0.611439842209073,0.6130306021717671,0.6227544910179641,0.5656862745098039
0.5555555555555556,0.7482724580454096,0.6782178217821783,0.6885245901639344,0.3603515625,0.6511857707509882,0.6007944389275075,0.5164835164835165,0.6046511627906976,0.5998013902681232,0.5804540967423495,0.5862068965517241
0.627,0.7001972386587771,0.6951819075712881,0.707,0.35700389105058367,0.6802788844621513,0.6206554121151936,0.5520317145688801,0.6243756243756243,0.6039800995024875,0.614,0.5982142857142857
0.5938430983118173,0.7649402390438247,0.6696606786427146,0.6752221125370188,0.39548577036310106,0.6242544731610338,0.626,0.5412935323383085,0.614,0.599803343166175,0.5998013902681232,0.5567729083665338
0.5948103792415169,0.7100297914597815,0.6350947158524427,0.647410358565737,0.37040714995034757,0.6288557213930348,0.6507462686567164,0.5205078125,0.6273726273726273,0.5591397849462365,0.6113886113886113,0.5543369890329013
0.5852442671984048,0.7055888223552894,0.6637080867850098,0.6636726546906188,0.3694581280788177,0.6549019607843137,0.6304780876494024,0.5605911330049261,0.5855588526211671,0.6358208955223881,0.6225099601593626,0.5828402366863905
0.5858684985279686,0.7287128712871287,0.6405940594059406,0.6919242273180458,0.358,0.6204523107177975,0.5886454183266933,0.5310957551826259,0.6107249255213505,0.6218905472636815,0.5948361469712016,0.5758483033932136
0.5868917576961271,0.7475538160469667,0.6866267465069861,0.6828571428571428,0.375,0.6785714285714286,0.6105054509415263,0.5427230046948357,0.6011964107676969,0.5269461077844312,0.601,0.578790882061447
0.5974282888229476,0.7288801571709234,0.6557213930348259,0.6861966236345581,0.3948155533399801,0.6634146341463415,0.6163836163836164,0.5340572556762093,0.5906374501992032,0.602780536246276,0.5974155069582505,0.5880597014925373
0.5505952380952381,0.7234886025768087,0.6878097125867195,0.6669970267591675,0.37165510406342916,0.6518375241779497,0.6274900398406374,0.564179104477612,0.5914512922465208,0.6203796203796204,0.6145418326693227,0.562624254473161
0.5643070787637089,0.736,0.6760154738878144,0.674852652259332,0.36264822134387353,0.6573426573426573,0.6225296442687747,0.521099116781158,0.6086956521739131,0.653692614770459,0.608955223880597,0.5704500978473581
0.5916179337231969,0.733862959285005,0.6689930209371885,0.649,0.3857280617164899,0.6904055390702275,0.6067527308838133,0.5590551181102362,0.598605577689243,0.6187624750499002,0.6182902584493042,0.5694444444444444
0.5914512922465208,0.718407960199005,0.6600199401794616,0.6835820895522388,0.3758654797230465,0.64,0.6410767696909272,0.5462686567164179,0.632251720747296,0.6246305418719211,0.5944391179290508,0.5557768924302788
0.6103896103896104,0.7774451097804391,0.6507936507936508,0.682806324110672,0.3876123876123876,0.6553784860557769,0.6358208955223881,0.5438247011952191,0.6057884231536926,0.6197604790419161,0.6118811881188119,0.6045816733067729
0.5741106719367589,0.7233201581027668,0.675568743818002,0.667,0.3753694581280788,0.6435643564356436,0.6261127596439169,0.5278592375366569,0.5781094527363184,0.6285998013902682,0.612,0.5489021956087824
0.5960591133004927,0.7255489021956087,0.7083743842364532,0.7173281703775412,0.41674876847290643,0.6746031746031746,0.6095617529880478,0.5900383141762452,0.6270853778213935,0.6292246520874751,0.607421875,0.5813492063492064
0.6399604352126608,0.7107355864811133,0.6461232604373758,0.6932270916334662,0.364,0.6241276171485544,0.6419386745796242,0.541095890410959,0.5994035785288271,0.6207892204042348,0.6141575274177468,0.5926294820717132
0.6217821782178218,0.7072927072927073,0.656686626746507,0.6523476523476524,0.38384845463609174,0.653,0.5932203389830508,0.5790513833992095,0.6308457711442786,0.636094674556213,0.6083916083916084,0.5644355644355644
0.592,0.7350597609561753,0.6450648055832503,0.6689930209371885,0.3872549019607843,0.6656686626746507,0.6412289395441031,0.5438247011952191,0.634097706879362,0.6457711442786069,0.592737978410206,0.612
0.5984251968503937,0.7559055118110236,0.678963110667996,0.6656891495601173,0.3798604187437687,0.6067193675889329,0.6169154228855721,0.5234765234765235,0.6202783300198808,0.6310583580613254,0.634097706879362,0.602780536246276
0.5954946131243879,0.7313432835820896,0.6726190476190477,0.6650049850448654,0.37488196411709157,0.6323676323676324,0.6245019920318725,0.5678642714570858,0.626,0.6067864271457086,0.6283716283716284,0.5467196819085487
0.5996074582924436,0.7131474103585658,0.6603396603396603,0.6904055390702275,0.36852589641434264,0.6391650099403579,0.6093439363817097,0.5307539682539683,0.6193806193806194,0.6042884990253411,0.631578947368421,0.5948361469712016
0.5873015873015873,0.7077534791252486,0.6137667304015296,0.6699801192842942,0.39820359281437123,0.645895153313551,0.622,0.5209163346613546,0.6201395812562313,0.6567460317460317,0.6182902584493042,0.5956175298804781
0.5836653386454184,0.7320717131474104,0.6801980198019802,0.6885572139303483,0.3611940298507463,0.6461232604373758,0.6439169139465876,0.5386904761904762,0.6112759643916914,0.6338308457711442,0.6263736263736264,0.576808721506442
0.5829244357212954,0.751,0.6560951437066402,0.6600397614314115,0.358695652173913,0.6564356435643565,0.5650887573964497,0.5361744301288405,0.6003996003996004,0.6173826173826173,0.614314115308151,0.5779543197616683
0.5936254980079682,0.7445109780439122,0.6538839724680433,0.6878727634194831,0.3686818632309217,0.6616766467065869,0.6188642925890279,0.5298142717497556,0.619,0.6248766041461007,0.5929203539823009,0.568
0.59251968503937,0.7033730158730159,0.6811594202898551,0.6765873015873016,0.3640776699029126,0.647984267453294,0.6055226824457594,0.5464535464535465,0.6365441906653426,0.6428571428571429,0.6136363636363636,0.5853174603174603
0.6402378592666006,0.7137176938369781,0.6107784431137725,0.6699801192842942,0.3813725490196078,0.6483300589390962,0.647117296222664,0.5482587064676617,0.5752895752895753,0.6015857284440039,0.6133866133866134,0.5589692765113974
0.5928500496524329,0.7357926221335992,0.7133004926108374,0.6842105263157895,0.38883349950149554,0.6357285429141717,0.6281156530408774,0.5359281437125748,0.6182902584493042,0.6395233366434955,0.5866533864541833,0.5677546983184966
0.5652173913043478,0.712,0.6477611940298508,0.6842619745845552,0.37766990291262137,0.6666666666666666,0.6156901688182721,0.5533399800598205,0.5694305694305695,0.6168768186226964,0.632,0.5451837140019861
0.619188921859545,0.7306930693069307,0.6577380952380952,0.6686390532544378,0.3836978131212724,0.639,0.6117764471057884,0.519723865877712,0.5887573964497042,0.6143856143856143,0.5948103792415169,0.5551142005958292
0.607707509881423,0.7432835820895523,0.7003968253968254,0.6310679611650486,0.3608652900688299,0.6557213930348259,0.6283185840707964,0.53248031496063,0.6039603960396039,0.6,0.607421875,0.5908639523336644
0.5707171314741036,0.731948565776459,0.6338308457711442,0.6637341153470185,0.38392857142857145,0.6590909090909091,0.6003976143141153,0.5157407407407407,0.6153846153846154,0.6264940239043825,0.6335650446871897,0.6368159203980099
0.616,0.7246520874751491,0.6514851485148515,0.6843156843156843,0.37040714995034757,0.6689930209371885,0.650049850448654,0.5139289145052833,0.592,0.6105577689243028,0.5899705014749262,0.5584158415841585
0.5471698113207547,0.707631318136769,0.672566371681416,0.6537313432835821,0.4065281899109792,0.6656775469831849,0.6363636363636364,0.5267857142857143,0.6098484848484849,0.6376101860920667,0.5878962536023055,0.5671641791044776
0.5926294820717132,0.717564870259481,0.6781496062992126,0.6769078295341923,0.39104477611940297,0.6418650793650794,0.621031746031746,0.5454545454545454,0.5731225296442688,0.614423076923077,0.594,0.5785854616895875
0.593103448275862,0.6916167664670658,0.6771037181996086,0.6846229187071499,0.3854581673306773,0.6620278330019881,0.6334622823984526,0.5388446215139442,0.6117179741807348,0.6343656343656343,0.6037735849056604,0.5704500978473581
0.5711442786069652,0.6733067729083665,0.6494538232373386,0.6666666666666666,0.363,0.630648330058939,0.5771878072763028,0.5024727992087042,0.633692458374143,0.641,0.6094674556213018,0.5833333333333334
0.5948103792415169,0.7222222222222222,0.6534653465346535,0.6676616915422886,0.39349112426035504,0.666,0.6487025948103793,0.514370664023786,0.5805500982318271,0.6009708737864078,0.592,0.5752741774675972
0.574199806013579,0.7221115537848606,0.6492094861660079,0.6848364717542121,0.3747534516765286,0.6679920477137177,0.6105675146771037,0.49105367793240556,0.5667655786350149,0.6209598432908913,0.6037000973709834,0.5601990049751244
0.6336633663366337,0.696039603960396,0.5972222222222222,0.6640625,0.37462834489593655,0.6487562189054726,0.6268509378084897,0.521,0.6137724550898204,0.6274509803921569,0.6193737769080235,0.5794117647058824
0.5882936507936508,0.7230464886251237,0.6613545816733067,0.6852589641434262,0.398,0.6238894373149062,0.6230314960629921,0.5615384615384615,0.6161515453639083,0.6491228070175439,0.6134122287968442,0.5717131474103586
0.5894230769230769,0.7400398406374502,0.6884920634920635,0.663,0.3902439024390244,0.6616766467065869,0.614314115308151,0.5518962075848304,0.6412512218963832,0.6082677165354331,0.6213786213786214,0.5605033881897387
0.6007984031936128,0.7038499506416585,0.6470588235294118,0.7044776119402985,0.36852589641434264,0.665,0.6119402985074627,0.5296442687747036,0.6287952987267384,0.6343656343656343,0.6182902584493042,0.5552268244575936
0.5956175298804781,0.7402985074626866,0.6519607843137255,0.700497512437811,0.39012584704743464,0.6613545816733067,0.6013986013986014,0.50935960591133,0.609172482552343,0.6338308457711442,0.6181998021760633,0.6077844311377245
0.6077457795431976,0.7450396825396826,0.688,0.6971201588877854,0.36623889437314905,0.6643356643356644,0.6163021868787276,0.5367063492063492,0.5552238805970149,0.6508407517309595,0.6074582924435721,0.6071784646061814
0.5958291956305859,0.716,0.6979269496544916,0.6494538232373386,0.37306201550387597,0.6614017769002961,0.6377245508982036,0.5637450199203188,0.62,0.6392467789890981,0.5795228628230616,0.5764235764235764
0.5846456692913385,0.7395626242544732,0.6493506493506493,0.6363636363636364,0.3962075848303393,0.6401151631477927,0.649,0.5116731517509727,0.6048780487804878,0.6122650840751731,0.6043521266073195,0.5691699604743083
0.5589941972920697,0.7275419545903258,0.68,0.6669980119284294,0.3869047619047619,0.6428571428571429,0.6479289940828402,0.5371655104063429,0.6297029702970297,0.6597428288822947,0.5966303270564915,0.5858987090367428
0.581,0.7171314741035857,0.6178217821782178,0.6576846307385229,0.36363636363636365,0.6497560975609756,0.650197628458498,0.521484375,0.6049019607843137,0.6320474777448071,0.6094961240310077,0.5731108930323847
0.5643070787637089,0.7182817182817183,0.6673267326732674,0.6516192345436702,0.386,0.624380574826561,0.6483516483516484,0.5392061955469506,0.6049019607843137,0.6262425447316103,0.5942460317460317,0.6031904287138584
0.564484126984127,0.7117472852912142,0.6580259222333001,0.6999002991026919,0.36967294350842417,0.6789264413518886,0.6053946053946054,0.49233716475095785,0.6278381046396841,0.6230314960629921,0.6140177690029615,0.5590863952333665
0.5962113659022931,0.7361660079051383,0.6392467789890981,0.6560319042871385,0.3757455268389662,0.6203796203796204,0.6291126620139581,0.5593056894889104,0.6133200795228628,0.6403596403596403,0.6262425447316103,0.5804195804195804
0.529064039408867,0.7453294001966568,0.6871287128712872,0.68,0.3753694581280788,0.6506137865911237,0.6240079365079365,0.4980879541108987,0.6157635467980296,0.6420845624385447,0.6047197640117994,0.599
0.6057884231536926,0.7475149105367793,0.6325719960278053,0.638423645320197,0.39057899901864573,0.6944444444444444,0.62109375,0.5302879841112215,0.6103896103896104,0.666015625,0.600597609561753,0.5854145854145855
0.6039408866995074,0.7121951219512195,0.6643632773938796,0.6525172754195459,0.3935546875,0.6456692913385826,0.6408243375858685,0.5209163346613546,0.6316306483300589,0.5827686350435625,0.6069651741293532,0.5857988165680473
0.581,0.732801595214357,0.6479289940828402,0.6593625498007968,0.372848948374761,0.6547972304648862,0.6176762661370407,0.5247524752475248,0.617296222664016,0.6246362754607178,0.6049261083743842,0.5880039331366765
0.6035328753680078,0.7420318725099602,0.6533864541832669,0.6832669322709163,0.3980392156862745,0.6409495548961425,0.6246276067527309,0.5148514851485149,0.6355599214145383,0.6015549076773566,0.6049751243781094,0.5563310069790628
0.5915768854064642,0.6996007984031936,0.6484607745779544,0.6729064039408867,0.3936696340257171,0.6428571428571429,0.576,0.5693215339233039,0.5525793650793651,0.6227722772277228,0.598605577689243,0.5897435897435898
0.5766932270916335,0.7108673978065803,0.6637426900584795,0.6233009708737864,0.3753723932472691,0.6712734452122409,0.6253746253746254,0.5489021956087824,0.6113886113886113,0.6081754735792622,0.6031904287138584,0.5685884691848907
0.5503952569169961,0.712,0.6049751243781094,0.666005946481665,0.3415841584158416,0.6360189573459716,0.6135029354207436,0.5547945205479452,0.5887016848364718,0.645193260654113,0.5982053838484547,0.5846456692913385
0.5480673934588701,0.7233830845771144,0.6567754698318496,0.6799601196410767,0.38922155688622756,0.6284584980237155,0.6118811881188119,0.5393364928909953,0.6195121951219512,0.5823643410852714,0.5874877810361682,0.5858684985279686
0.5698818897637795,0.722,0.658753709198813,0.6616766467065869,0.40634291377601583,0.6353646353646354,0.6242603550295858,0.5415472779369628,0.636094674556213,0.6304780876494024,0.567,0.5870646766169154
0.585,0.7569721115537849,0.6800785083415113,0.6856581532416502,0.37624750499001997,0.631219512195122,0.5785854616895875,0.5353233830845772,0.5621890547263682,0.622398414271556,0.5926660059464817,0.5897939156035329
0.5718503937007874,0.720558882235529,0.6653426017874876,0.6832174776564052,0.38606965174129354,0.624,0.6439169139465876,0.5229540918163673,0.5942173479561316,0.6068292682926829,0.5707220573689417,0.5782178217821782
0.5804195804195804,0.711897738446411,0.6676646706586826,0.6429277942631059,0.3820335636722606,0.6699900299102692,0.6059160305343512,0.5282457879088206,0.5610948191593352,0.6623970722781336,0.591,0.5691542288557214
0.5810945273631841,0.724308300395257,0.6769383697813122,0.6630109670987039,0.3778213935230618,0.6258706467661691,0.6096837944664032,0.5560791705937794,0.6154608523290387,0.6245019920318725,0.6111111111111112,0.6141575274177468
0.595427435387674,0.7385685884691849,0.6525172754195459,0.6583665338645418,0.3826173826173826,0.6358208955223881,0.6081754735792622,0.586,0.6240079365079365,0.6537313432835821,0.5776277724204436,0.5712881022615536
0.5982230997038499,0.7420634920634921,0.6801980198019802,0.6603585657370518,0.3641791044776119,0.6391650099403579,0.6202783300198808,0.5514563106796116,0.5664335664335665,0.6363636363636364,0.5870206489675516,0.5516908212560386
0.5866141732283464,0.7226061204343535,0.6523904382470119,0.6713286713286714,0.3968253968253968,0.6347482724580454,0.6723276723276723,0.53248031496063,0.5972629521016618,0.6380670611439843,0.6226415094339622,0.5902293120638086
0.6203796203796204,0.742,0.6836327345309381,0.6626746506986028,0.36724806201550386,0.6553784860557769,0.6347305389221557,0.5464320625610948,0.6390827517447657,0.613,0.618905472636816,0.5784215784215784
0.5756676557863502,0.705765407554672,0.6643564356435644,0.7117296222664016,0.38629592850049654,0.6463054187192119,0.6328358208955224,0.5354645354645354,0.6033300685602351,0.6222664015904572,0.6146971201588878,0.5994005994005994
0.6093906093906094,0.736,0.6719840478564307,0.6762948207171314,0.36047666335650447,0.6449704142011834,0.617296222664016,0.5594059405940595,0.5873642645607108,0.6509803921568628,0.5968841285296982,0.5568862275449101
0.5684729064039409,0.7703777335984096,0.6626746506986028,0.6646884272997032,0.38275193798449614,0.6485148514851485,0.6304780876494024,0.5471512770137524,0.616,0.6340257171117705,0.6153091265947007,0.588469184890656
0.5649606299212598,0.7372627372627373,0.64,0.7048853439680958,0.3756243756243756,0.6593625498007968,0.6606965174129353,0.5335968379446641,0.6174496644295302,0.6483516483516484,0.6133866133866134,0.5845552297165201
0.6039800995024875,0.7324083250743311,0.674852652259332,0.6656746031746031,0.376101860920666,0.6906187624750499,0.626953125,0.5149700598802395,0.647693817468106,0.6535433070866141,0.6062992125984252,0.5853899308983218
0.5756676557863502,0.7365328109696376,0.6752730883813307,0.6613386613386614,0.4065934065934066,0.6413586413586414,0.617148554336989,0.5459081836327345,0.6025641025641025,0.6732673267326733,0.6105577689243028,0.5772681954137587
0.5841584158415841,0.7123015873015873,0.6947472745292369,0.6889332003988036,0.37314906219151034,0.6561576354679803,0.6167664670658682,0.5634218289085545,0.5769230769230769,0.6063936063936064,0.6035328753680078,0.5834165834165834
0.5786852589641435,0.6839481555333998,0.655,0.6800391389432485,0.3914767096134787,0.6541129831516352,0.6323676323676324,0.5620655412115194,0.6073558648111332,0.6133464180569186,0.5984015984015985,0.5684315684315684
0.5822532402791625,0.7067594433399602,0.6814595660749507,0.674,0.3872549019607843,0.6650148662041625,0.6420118343195266,0.519730510105871,0.6130952380952381,0.6248785228377065,0.6125498007968128,0.5718562874251497
0.6045816733067729,0.6887351778656127,0.6362735381565907,0.6439688715953308,0.3899308983218164,0.650398406374502,0.603,0.5925572519083969,0.6263736263736264,0.6355511420059583,0.6019704433497537,0.5416666666666666
0.5719960278053625,0.7404129793510325,0.6560319042871385,0.6600594648166501,0.3775811209439528,0.6429277942631059,0.5948103792415169,0.5184466019417475,0.6281156530408774,0.6210629921259843,0.5958498023715415,0.5584415584415584
0.5677290836653387,0.7372627372627373,0.6353646353646354,0.6343656343656343,0.3698224852071006,0.5965909090909091,0.6229022704837117,0.45183714001986097,0.6218074656188605,0.631,0.593069306930693,0.5804195804195804
0.6487025948103793,0.7564102564102564,0.6386138613861386,0.6833333333333333,0.3804347826086957,0.6446199407699901,0.627744510978044,0.5333333333333333,0.588469184890656,0.6523904382470119,0.6148514851485148,0.5678642714570858
0.590818363273453,0.6834319526627219,0.6883116883116883,0.6673326673326674,0.3727810650887574,0.684,0.6116412213740458,0.49607843137254903,0.6382556987115956,0.6259920634920635,0.6226415094339622,0.5781094527363184
0.629,0.7396039603960396,0.6782868525896414,0.6469428007889546,0.37388724035608306,0.6458333333333334,0.6245019920318725,0.5780632411067194,0.605759682224429,0.6175889328063241,0.6191860465116279,0.5732801595214357
0.611328125,0.7365805168986084,0.6347482724580454,0.706,0.3843098311817279,0.6794493608652901,0.6543456543456544,0.5124131082423039,0.6076923076923076,0.634558093346574,0.6,0.5692921236291126
0.5939629990262901,0.7012987012987013,0.6653346653346653,0.653692614770459,0.37475149105367794,0.6378109452736318,0.6107784431137725,0.5250737463126843,0.6363636363636364,0.6301775147928994,0.6023856858846919,0.5600794438927508
0.5968063872255489,0.7162293488824101,0.678,0.643141153081511,0.3949416342412451,0.6240157480314961,0.6246305418719211,0.5303482587064676,0.59,0.6058823529411764,0.5747011952191236,0.5744255744255744
0.5634365634365635,0.7140019860973188,0.6888667992047713,0.6683316683316683,0.37040714995034757,0.6547263681592039,0.626,0.510941960038059,0.6333973128598849,0.6101860920666013,0.6169393647738209,0.5687250996015937
0.6410767696909272,0.7181274900398407,0.675,0.6736526946107785,0.3850687622789784,0.696,0.6301775147928994,0.5486725663716814,0.6047904191616766,0.6232876712328768,0.6428571428571429,0.5846613545816733
0.608,0.7390438247011952,0.6633366633366633,0.7099009900990099,0.37924151696606784,0.6577114427860696,0.6232604373757455,0.564051638530288,0.5970731707317073,0.6543456543456544,0.6293706293706294,0.6205179282868526
0.5742771684945165,0.702,0.6233894945490585,0.660377358490566,0.38712871287128714,0.6447761194029851,0.6378109452736318,0.5442786069651742,0.6031904287138584,0.624750499001996,0.5759682224428997,0.601
0.5826693227091634,0.7127236580516899,0.6300692383778437,0.700497512437811,0.39486673247778875,0.6197604790419161,0.617,0.5231660231660231,0.5964391691394659,0.645320197044335,0.615,0.5704365079365079
0.6003937007874016,0.703307392996109,0.6623505976095617,0.6796019900497512,0.393,0.6491575817641229,0.6142433234421365,0.5432692307692307,0.6031904287138584,0.6365441906653426,0.5816733067729084,0.5710029791459782
0.5868263473053892,0.7532338308457711,0.689175769612711,0.6892430278884463,0.37364798426745327,0.6843156843156843,0.5870841487279843,0.5094527363184079,0.6344294003868471,0.6129353233830845,0.581532416502947,0.5817641228939544
0.6149253731343284,0.7350597609561753,0.6793206793206793,0.7085828343313373,0.37684003925417076,0.6376101860920667,0.630085146641438,0.5434565434565435,0.6106719367588933,0.634765625,0.5972083748753739,0.5984405458089669
0.5574257425742575,0.7324777887462981,0.6679841897233202,0.6805970149253732,0.38645418326693226,0.6396039603960396,0.5952380952380952,0.5589692765113974,0.6178467507274491,0.6127110228401191,0.6060606060606061,0.55168986083499
0.5734265734265734,0.7352647352647352,0.671583087512291,0.6731707317073171,0.3932472691161867,0.6790606653620352,0.5905974534769833,0.5279441117764471,0.6327345309381237,0.6199804113614104,0.6216484607745779,0.5822532402791625
0.5729890764647467,0.6895522388059702,0.6719840478564307,0.6630648330058939,0.3756243756243756,0.6454816285998014,0.634097706879362,0.5375494071146245,0.6065411298315163,0.6623762376237624,0.6108910891089109,0.5830845771144278
0.5874125874125874,0.7445759368836292,0.6679960119641076,0.6765873015873016,0.3938185443668993,0.6643564356435644,0.6114965312190287,0.5078431372549019,0.6205179282868526,0.64746772591857,0.6071076011846002,0.5771144278606966
0.5604395604395604,0.720558882235529,0.67,0.6917808219178082,0.410958904109589,0.6600397614314115,0.6123876123876124,0.5492537313432836,0.6165703275529865,0.6143984220907298,0.590818363273453,0.5980099502487563
0.5700099304865939,0.7157057654075547,0.6488095238095238,0.6779324055666004,0.38629592850049654,0.6753246753246753,0.6235177865612648,0.5511961722488038,0.6060606060606061,0.6033138401559455,0.5864135864135864,0.5707171314741036
0.5842364532019705,0.7392156862745098,0.6892430278884463,0.6764995083579154,0.3753694581280788,0.6528189910979229,0.6331006979062812,0.5463609172482552,0.600771456123433,0.6679920477137177,0.5642023346303502,0.5810945273631841
0.6013847675568744,0.7148554336989033,0.688298918387414,0.6428571428571429,0.3900990099009901,0.646,0.6295566502463055,0.5634365634365635,0.616600790513834,0.5988428158148505,0.624,0.559
0.5711442786069652,0.7161354581673307,0.6774509803921569,0.642,0.378,0.6729435084241824,0.6053412462908012,0.5105363984674329,0.6278606965174129,0.6049504950495049,0.6145418326693227,0.5471698113207547
0.564051638530288,0.7555988315481986,0.6902390438247012,0.6383616383616384,0.3794466403162055,0.6405163853028798,0.6083086053412463,0.5383848454636092,0.6172718351324828,0.6527777777777778,0.6167664670658682,0.593069306930693
0.6017964071856288,0.7147117296222664,0.6233766233766234,0.6966067864271457,0.39345887016848363,0.6533864541832669,0.5952143569292123,0.5599214145383105,0.5784215784215784,0.6530612244897959,0.5944333996023857,0.5798403193612774
0.5758483033932136,0.7534791252485089,0.6431334622823984,0.6893939393939394,0.3757396449704142,0.6567164179104478,0.602589641434263,0.5322425409047161,0.6278606965174129,0.6,0.5972222222222222,0.5871287128712871
0.5982053838484547,0.700497512437811,0.6500994035785288,0.6203796203796204,0.38961038961038963,0.6176762661370407,0.6406712734452122,0.5039138943248532,0.6304558680892337,0.6281800391389433,0.6067527308838133,0.5988023952095808
0.6207920792079208,0.7044776119402985,0.643611911623439,0.6735496558505408,0.37766990291262137,0.647410358565737,0.6162904808635917,0.5087890625,0.6338582677165354,0.6352261790182868,0.601593625498008,0.5812562313060817
0.5704295704295704,0.7430830039525692,0.6852589641434262,0.6792828685258964,0.38822355289421157,0.658102766798419,0.6134122287968442,0.5237642585551331,0.6347482724580454,0.5942460317460317,0.5851996105160662,0.5551142005958292
0.58743961352657,0.7303149606299213,0.6384462151394422,0.6673040152963671,0.3809055118110236,0.6643495531281033,0.6521739130434783,0.5534838076545633,0.6143984220907298,0.6385302879841113,0.6066666666666667,0.5704295704295704
0.5914085914085914,0.736426456071076,0.6727622714148219,0.7032007759456838,0.3891089108910891,0.626,0.602,0.5487329434697856,0.5853174603174603,0.6059405940594059,0.5759368836291914,0.5629335976214074
0.5933528836754643,0.6981317600786627,0.6688014638609332,0.6345776031434185,0.3806706114398422,0.6799601196410767,0.6292246520874751,0.5585412667946257,0.6021934197407777,0.597,0.6414342629482072,0.5984174085064293
0.5647873392680515,0.7457795431976166,0.7051792828685259,0.666,0.37271853986551395,0.6666666666666666,0.608955223880597,0.568,0.6104146576663452,0.6148514851485148,0.6065737051792829,0.5580933465739821
0.5894105894105894,0.7385229540918163,0.6574531095755183,0.6510721247563352,0.380811078140455,0.6201395812562313,0.6083172147001934,0.5304518664047151,0.6225296442687747,0.5924491771539206,0.5797819623389494,0.5922619047619048
0.5603190428713859,0.7018756169792695,0.6509341199606686,0.6617210682492581,0.3572834645669291,0.6233766233766234,0.6293359762140733,0.554679802955665,0.6173826173826173,0.6226415094339622,0.6157684630738522,0.5934718100890207
0.6141575274177468,0.7485089463220675,0.6620278330019881,0.6946640316205533,0.3693516699410609,0.6226415094339622,0.613,0.5426587301587301,0.5994123408423114,0.6224188790560472,0.5501968503937008,0.5772277227722772
0.5846613545816733,0.7202380952380952,0.6703078450844091,0.6497005988023952,0.3810463968410661,0.6432062561094819,0.6307996051332675,0.52431906614786,0.6083916083916084,0.6213307240704501,0.6063936063936064,0.607
0.6097804391217565,0.7211155378486056,0.654037886340977,0.6640316205533597,0.3817097415506958,0.648,0.6186693147964251,0.545273631840796,0.6604878048780488,0.6057312252964426,0.6179104477611941,0.5831683168316831
0.5938430983118173,0.7113300492610838,0.6676646706586826,0.6547263681592039,0.3785644051130777,0.6643356643356644,0.5910815939278937,0.5536945812807882,0.6062992125984252,0.6333002973240832,0.6346534653465347,0.557978196233895
0.574826560951437,0.714,0.6885572139303483,0.6636993076162215,0.40336967294350845,0.6587064676616915,0.6254863813229572,0.551345962113659,0.6117764471057884,0.6430707876370887,0.6017874875868917,0.5695825049701789
0.6035678889990089,0.7292707292707292,0.6848906560636183,0.627744510978044,0.38407960199004976,0.6530408773678963,0.5900497512437811,0.5239024390243903,0.6409495548961425,0.5974534769833496,0.6102868447082097,0.5458128078817734
0.5902293120638086,0.7169811320754716,0.667,0.6933066933066933,0.3712871287128713,0.656,0.6309523809523809,0.5441030723488602,0.6088669950738916,0.6313725490196078,0.6175889328063241,0.5598802395209581
0.5942460317460317,0.743,0.649402390438247,0.6995073891625616,0.3854581673306773,0.6640316205533597,0.6097560975609756,0.5428296438883542,0.6183816183816184,0.6155378486055777,0.6130306021717671,0.5643070787637089
0.6037924151696606,0.7442557442557443,0.6660098522167488,0.6735700197238659,0.3804347826086957,0.6860809476801579,0.6656716417910448,0.5164179104477612,0.5518962075848304,0.6272189349112426,0.5952615992102666,0.5455445544554456
0.5992023928215354,0.735,0.6939182452642074,0.6620139581256231,0.3759765625,0.6603396603396603,0.6220472440944882,0.530938123752495,0.6145418326693227,0.6015701668302257,0.6365441906653426,0.5762376237623762
0.5454545454545454,0.716542750929368,0.6693069306930693,0.6859421734795613,0.38591269841269843,0.6454106280193237,0.5928500496524329,0.50730282375852,0.609297725024728,0.6061507936507936,0.593812375249501,0.6043956043956044
0.6155378486055777,0.753968253968254,0.6693306693306693,0.6531219028741329,0.37058823529411766,0.6607319485657764,0.6103896103896104,0.5438095238095239,0.6407185628742516,0.6181102362204725,0.5972083748753739,0.591044776119403
0.5887404580152672,0.7189672293942403,0.645,0.6405163853028798,0.37978410206084395,0.66,0.6139303482587065,0.549800796812749,0.6155378486055777,0.6098039215686275,0.6368932038834951,0.5610724925521351
0.586,0.7445109780439122,0.6943056943056943,0.6567164179104478,0.3948919449901768,0.636003956478734,0.6166666666666667,0.5421209117938554,0.5693501454898157,0.626232741617357,0.589,0.619
0.595427435387674,0.7333994053518335,0.6571709233791748,0.6666666666666666,0.3824975417895772,0.6808721506442021,0.6382556987115956,0.5319567354965585,0.6301775147928994,0.6143984220907298,0.5660377358490566,0.5776458951533135
0.5914085914085914,0.7266401590457257,0.655,0.6966067864271457,0.3667649950835792,0.6397205588822356,0.6241345202769535,0.5483234714003945,0.6553784860557769,0.6288557213930348,0.6202783300198808,0.5843253968253969
0.6007905138339921,0.6991062562065541,0.6953046953046953,0.6503496503496503,0.38223552894211577,0.6333666333666333,0.6139303482587065,0.5144278606965174,0.6127744510978044,0.6158995815899582,0.6149253731343284,0.5873170731707317
