Volume,TTR,Language
tom1,0.5536945812807882,kum-folklore
tom1,0.5322740814299901,kum-folklore
tom1,0.5239520958083832,kum-folklore
tom1,0.5572139303482587,kum-folklore
tom1,0.564,kum-folklore
tom1,0.5536779324055666,kum-folklore
tom1,0.522343594836147,kum-folklore
tom1,0.5426587301587301,kum-folklore
tom1,0.5582089552238806,kum-folklore
tom1,0.5109780439121756,kum-folklore
tom1,0.5208747514910537,kum-folklore
tom1,0.5754245754245755,kum-folklore
tom1,0.5535714285714286,kum-folklore
tom1,0.5417075564278705,kum-folklore
tom1,0.532608695652174,kum-folklore
tom1,0.5634365634365635,kum-folklore
tom1,0.5781094527363184,kum-folklore
tom1,0.5704365079365079,kum-folklore
tom1,0.5376237623762377,kum-folklore
tom1,0.5496031746031746,kum-folklore
tom1,0.5462686567164179,kum-folklore
tom1,0.5351137487636004,kum-folklore
tom1,0.529,kum-folklore
tom1,0.56318407960199,kum-folklore
tom1,0.5294117647058824,kum-folklore
tom1,0.5429141716566867,kum-folklore
tom1,0.4935064935064935,kum-folklore
tom1,0.5369261477045908,kum-folklore
tom1,0.5208747514910537,kum-folklore
tom1,0.5095969289827256,kum-folklore
tom1,0.5238568588469185,kum-folklore
tom1,0.5643070787637089,kum-folklore
tom1,0.5607569721115537,kum-folklore
tom1,0.566,kum-folklore
tom1,0.5286561264822134,kum-folklore
tom1,0.5099601593625498,kum-folklore
tom1,0.5482587064676617,kum-folklore
tom1,0.5528134254689042,kum-folklore
tom1,0.5104685942173479,kum-folklore
tom1,0.5728542914171657,kum-folklore
tom1,0.514,kum-folklore
tom1,0.49290444654683063,kum-folklore
tom1,0.523,kum-folklore
tom1,0.5444664031620553,kum-folklore
tom1,0.5476190476190477,kum-folklore
tom1,0.5405940594059406,kum-folklore
tom1,0.5362462760675273,kum-folklore
tom1,0.503,kum-folklore
tom1,0.5408366533864541,kum-folklore
tom1,0.549800796812749,kum-folklore
tom1,0.5424901185770751,kum-folklore
tom1,0.5528134254689042,kum-folklore
tom1,0.5074925074925075,kum-folklore
tom1,0.5464426877470355,kum-folklore
tom1,0.5354645354645354,kum-folklore
tom1,0.5554445554445554,kum-folklore
tom1,0.5202369200394866,kum-folklore
tom1,0.5725646123260437,kum-folklore
tom1,0.5063788027477919,kum-folklore
tom1,0.5134328358208955,kum-folklore
tom1,0.5346534653465347,kum-folklore
tom1,0.5758176412289395,kum-folklore
tom1,0.5500495540138751,kum-folklore
tom1,0.5439121756487026,kum-folklore
tom1,0.5491559086395233,kum-folklore
tom1,0.5403788634097707,kum-folklore
tom1,0.4960159362549801,kum-folklore
tom1,0.535253227408143,kum-folklore
tom1,0.543,kum-folklore
tom1,0.5292949354518371,kum-folklore
tom1,0.5678642714570858,kum-folklore
tom1,0.5338645418326693,kum-folklore
tom1,0.5647410358565738,kum-folklore
tom1,0.5464535464535465,kum-folklore
tom1,0.558,kum-folklore
tom1,0.5432835820895522,kum-folklore
tom1,0.55599603567889,kum-folklore
tom1,0.5692921236291126,kum-folklore
tom1,0.5776892430278885,kum-folklore
tom1,0.5429951690821256,kum-folklore
tom1,0.5608782435129741,kum-folklore
tom1,0.5572139303482587,kum-folklore
tom1,0.5441906653426017,kum-folklore
tom1,0.5608782435129741,kum-folklore
tom1,0.5108481262327417,kum-folklore
tom1,0.5486111111111112,kum-folklore
tom1,0.5182987141444114,kum-folklore
tom1,0.5357142857142857,kum-folklore
tom1,0.4960552268244576,kum-folklore
tom1,0.5333333333333333,kum-folklore
tom1,0.5373134328358209,kum-folklore
tom1,0.5330049261083744,kum-folklore
tom1,0.5291790306627102,kum-folklore
tom1,0.541,kum-folklore
tom1,0.5423728813559322,kum-folklore
tom1,0.5014985014985015,kum-folklore
tom1,0.5368731563421829,kum-folklore
tom1,0.5520317145688801,kum-folklore
tom1,0.522432701894317,kum-folklore
tom1,0.5446428571428571,kum-folklore
tom1,0.5318725099601593,kum-folklore
tom1,0.5625,kum-folklore
tom1,0.5681592039800994,kum-folklore
tom1,0.5318725099601593,kum-folklore
tom1,0.5478775913129319,kum-folklore
tom1,0.5009881422924901,kum-folklore
tom1,0.5288270377733598,kum-folklore
tom1,0.539,kum-folklore
tom1,0.555,kum-folklore
tom1,0.5274177467597209,kum-folklore
tom1,0.5199600798403193,kum-folklore
tom1,0.5546719681908548,kum-folklore
tom1,0.5282457879088206,kum-folklore
tom1,0.5433925049309665,kum-folklore
tom1,0.5503489531405783,kum-folklore
tom1,0.5201970443349754,kum-folklore
tom1,0.5306930693069307,kum-folklore
tom1,0.5573122529644269,kum-folklore
tom1,0.552917903066271,kum-folklore
tom1,0.5254237288135594,kum-folklore
tom1,0.481555333998006,kum-folklore
tom1,0.558,kum-folklore
tom1,0.5606653620352251,kum-folklore
tom1,0.5113300492610837,kum-folklore
tom1,0.5543369890329013,kum-folklore
tom1,0.5431119920713577,kum-folklore
tom1,0.5484515484515484,kum-folklore
tom1,0.5612648221343873,kum-folklore
tom1,0.5422885572139303,kum-folklore
tom1,0.5503489531405783,kum-folklore
tom1,0.5213505461767627,kum-folklore
tom1,0.5262636273538157,kum-folklore
tom1,0.5574425574425574,kum-folklore
tom1,0.5322101090188305,kum-folklore
tom1,0.5492537313432836,kum-folklore
tom1,0.5423728813559322,kum-folklore
tom1,0.49750747756729813,kum-folklore
tom1,0.541,kum-folklore
tom1,0.5518962075848304,kum-folklore
tom1,0.553,kum-folklore
tom1,0.5700099304865939,kum-folklore
tom1,0.5104063429137761,kum-folklore
tom1,0.55,kum-folklore
tom1,0.5566600397614314,kum-folklore
tom1,0.5497017892644135,kum-folklore
tom1,0.560515873015873,kum-folklore
tom1,0.5049900199600799,kum-folklore
tom1,0.5114656031904287,kum-folklore
tom1,0.4955223880597015,kum-folklore
tom1,0.515,kum-folklore
tom1,0.5209163346613546,kum-folklore
tom1,0.5624375624375625,kum-folklore
tom1,0.5174129353233831,kum-folklore
tom1,0.5492537313432836,kum-folklore
tom1,0.5678642714570858,kum-folklore
tom1,0.5192118226600986,kum-folklore
tom1,0.5139442231075697,kum-folklore
tom1,0.5454545454545454,kum-folklore
tom1,0.538,kum-folklore
tom1,0.5366336633663367,kum-folklore
tom1,0.5249003984063745,kum-folklore
tom1,0.5578842315369261,kum-folklore
tom1,0.5412115193644489,kum-folklore
tom1,0.5438247011952191,kum-folklore
tom1,0.5297619047619048,kum-folklore
tom1,0.5157170923379175,kum-folklore
tom1,0.546,kum-folklore
tom1,0.5474525474525475,kum-folklore
tom1,0.5625,kum-folklore
tom1,0.5405138339920948,kum-folklore
tom1,0.5182987141444114,kum-folklore
tom1,0.5419545903257651,kum-folklore
tom1,0.5537848605577689,kum-folklore
tom1,0.5359281437125748,kum-folklore
tom1,0.48067393458870167,kum-folklore
tom1,0.5484189723320159,kum-folklore
tom1,0.5536779324055666,kum-folklore
tom1,0.5700099304865939,kum-folklore
tom1,0.5219560878243513,kum-folklore
tom1,0.5443668993020937,kum-folklore
tom1,0.535,kum-folklore
tom1,0.5393034825870647,kum-folklore
tom1,0.5274725274725275,kum-folklore
tom1,0.5274177467597209,kum-folklore
tom1,0.5785288270377733,kum-folklore
tom1,0.5472636815920398,kum-folklore
tom1,0.535253227408143,kum-folklore
tom1,0.533,kum-folklore
tom1,0.5594059405940595,kum-folklore
tom1,0.553,kum-folklore
tom1,0.4935194416749751,kum-folklore
tom1,0.5174825174825175,kum-folklore
tom1,0.578,kum-folklore
tom1,0.536779324055666,kum-folklore
tom1,0.5663366336633663,kum-folklore
tom1,0.5270793036750484,kum-folklore
tom1,0.535,kum-folklore
tom1,0.536,kum-folklore
tom1,0.5289421157684631,kum-folklore
tom1,0.5494505494505495,kum-folklore
tom1,0.591,kum-folklore
tom1,0.5521350546176763,kum-folklore
tom1,0.5552238805970149,kum-folklore
tom1,0.5294117647058824,kum-folklore
tom1,0.5354645354645354,kum-folklore
tom1,0.5470763131813677,kum-folklore
tom1,0.5398406374501992,kum-folklore
tom1,0.5172754195459033,kum-folklore
tom1,0.5684315684315684,kum-folklore
tom1,0.526,kum-folklore
tom1,0.5074925074925075,kum-folklore
tom1,0.522432701894317,kum-folklore
tom1,0.5494505494505495,kum-folklore
tom1,0.5348605577689243,kum-folklore
tom1,0.5492537313432836,kum-folklore
tom1,0.534,kum-folklore
tom1,0.548,kum-folklore
tom1,0.537,kum-folklore
tom1,0.5380859375,kum-folklore
tom1,0.5714285714285714,kum-folklore
tom1,0.5537848605577689,kum-folklore
tom1,0.5762376237623762,kum-folklore
tom1,0.58,kum-folklore
tom1,0.5373134328358209,kum-folklore
tom1,0.5333333333333333,kum-folklore
tom1,0.5324027916251246,kum-folklore
tom1,0.5388446215139442,kum-folklore
tom1,0.5474525474525475,kum-folklore
tom1,0.5862068965517241,kum-folklore
tom1,0.5463609172482552,kum-folklore
tom1,0.5274177467597209,kum-folklore
tom1,0.5396039603960396,kum-folklore
tom1,0.5344655344655345,kum-folklore
tom1,0.5320197044334976,kum-folklore
tom1,0.530938123752495,kum-folklore
tom1,0.5324165029469549,kum-folklore
tom1,0.5567729083665338,kum-folklore
tom1,0.5439121756487026,kum-folklore
tom1,0.5241855873642646,kum-folklore
tom1,0.547713717693837,kum-folklore
tom1,0.5518962075848304,kum-folklore
tom1,0.5362462760675273,kum-folklore
tom1,0.5472636815920398,kum-folklore
tom1,0.4945164506480558,kum-folklore
tom1,0.5149105367793241,kum-folklore
tom1,0.5113524185587365,kum-folklore
tom1,0.537,kum-folklore
tom1,0.5422045680238332,kum-folklore
tom1,0.5246062992125984,kum-folklore
tom1,0.5784797630799605,kum-folklore
tom1,0.5084745762711864,kum-folklore
tom1,0.5024975024975025,kum-folklore
tom1,0.5320829220138203,kum-folklore
tom1,0.5649606299212598,kum-folklore
tom1,0.5124131082423039,kum-folklore
tom1,0.5163853028798411,kum-folklore
tom1,0.5333998005982054,kum-folklore
tom1,0.5254745254745254,kum-folklore
tom1,0.5345849802371542,kum-folklore
tom1,0.5832502492522432,kum-folklore
tom1,0.5595238095238095,kum-folklore
tom1,0.5194805194805194,kum-folklore
tom1,0.554228855721393,kum-folklore
tom1,0.5324675324675324,kum-folklore
tom1,0.5657764589515332,kum-folklore
tom1,0.559,kum-folklore
tom1,0.5386904761904762,kum-folklore
tom1,0.5333333333333333,kum-folklore
tom1,0.5557768924302788,kum-folklore
tom1,0.5444555444555444,kum-folklore
tom1,0.5473579262213359,kum-folklore
tom1,0.5698602794411177,kum-folklore
tom1,0.49701195219123506,kum-folklore
tom1,0.5523715415019763,kum-folklore
tom1,0.567354965585054,kum-folklore
tom1,0.48502994011976047,kum-folklore
tom1,0.552,kum-folklore
tom1,0.5515873015873016,kum-folklore
tom1,0.5254745254745254,kum-folklore
tom2,0.5655577299412916,kum-folklore
tom2,0.5563241106719368,kum-folklore
tom2,0.5831683168316831,kum-folklore
tom2,0.5643070787637089,kum-folklore
tom2,0.5395894428152492,kum-folklore
tom2,0.5797819623389494,kum-folklore
tom2,0.5522388059701493,kum-folklore
tom2,0.6041257367387033,kum-folklore
tom2,0.5929549902152642,kum-folklore
tom2,0.5818540433925049,kum-folklore
tom2,0.5763888888888888,kum-folklore
tom2,0.5684523809523809,kum-folklore
tom2,0.5680238331678252,kum-folklore
tom2,0.5857988165680473,kum-folklore
tom2,0.5864811133200796,kum-folklore
tom2,0.578,kum-folklore
tom2,0.5685131195335277,kum-folklore
tom2,0.5898203592814372,kum-folklore
tom2,0.5728444003964321,kum-folklore
tom2,0.6053946053946054,kum-folklore
tom2,0.562874251497006,kum-folklore
tom2,0.5442786069651742,kum-folklore
tom2,0.5879446640316206,kum-folklore
tom2,0.5840796019900497,kum-folklore
tom2,0.5647410358565738,kum-folklore
tom2,0.5944055944055944,kum-folklore
tom2,0.5408366533864541,kum-folklore
tom2,0.5652600588812562,kum-folklore
tom2,0.57,kum-folklore
tom2,0.575,kum-folklore
tom2,0.5441906653426017,kum-folklore
tom2,0.5847373637264618,kum-folklore
tom2,0.5318091451292246,kum-folklore
tom2,0.597667638483965,kum-folklore
tom2,0.6063618290258449,kum-folklore
tom2,0.5727002967359051,kum-folklore
tom2,0.5521350546176763,kum-folklore
tom2,0.5856573705179283,kum-folklore
tom2,0.6073558648111332,kum-folklore
tom2,0.5741106719367589,kum-folklore
tom2,0.5912263210368893,kum-folklore
tom2,0.5898709036742801,kum-folklore
tom2,0.5840796019900497,kum-folklore
tom2,0.5719960278053625,kum-folklore
tom2,0.5912698412698413,kum-folklore
tom2,0.5608308605341247,kum-folklore
tom2,0.576961271102284,kum-folklore
tom2,0.5601173020527859,kum-folklore
tom2,0.5698602794411177,kum-folklore
tom2,0.5794205794205795,kum-folklore
tom2,0.5650887573964497,kum-folklore
tom2,0.5905044510385756,kum-folklore
tom2,0.597667638483965,kum-folklore
tom2,0.573,kum-folklore
tom2,0.5942173479561316,kum-folklore
tom2,0.6098522167487684,kum-folklore
tom2,0.5805168986083499,kum-folklore
tom2,0.564484126984127,kum-folklore
tom2,0.5583250249252243,kum-folklore
tom2,0.5756972111553785,kum-folklore
tom2,0.59,kum-folklore
tom2,0.5986124876114965,kum-folklore
tom2,0.5772681954137587,kum-folklore
tom2,0.5952143569292123,kum-folklore
tom2,0.545816733067729,kum-folklore
tom2,0.5848871442590775,kum-folklore
tom2,0.5834165834165834,kum-folklore
tom2,0.5880597014925373,kum-folklore
tom2,0.5769980506822612,kum-folklore
tom2,0.593,kum-folklore
tom2,0.5704567541302236,kum-folklore
tom2,0.5692007797270955,kum-folklore
tom2,0.5892857142857143,kum-folklore
tom2,0.5882352941176471,kum-folklore
tom2,0.5942173479561316,kum-folklore
tom2,0.5651741293532339,kum-folklore
tom2,0.5784215784215784,kum-folklore
tom2,0.5796812749003984,kum-folklore
tom2,0.5734265734265734,kum-folklore
tom2,0.5450941526263627,kum-folklore
tom2,0.5634920634920635,kum-folklore
tom2,0.5759682224428997,kum-folklore
tom2,0.5710144927536231,kum-folklore
tom2,0.5625,kum-folklore
tom2,0.5890547263681593,kum-folklore
tom2,0.5867850098619329,kum-folklore
tom2,0.5898203592814372,kum-folklore
tom2,0.5962301587301587,kum-folklore
tom2,0.547713717693837,kum-folklore
tom2,0.5916334661354582,kum-folklore
tom2,0.5473372781065089,kum-folklore
tom2,0.5732673267326732,kum-folklore
tom2,0.5417895771878073,kum-folklore
tom2,0.5563310069790628,kum-folklore
tom2,0.5741106719367589,kum-folklore
tom2,0.5968063872255489,kum-folklore
tom2,0.5665362035225049,kum-folklore
tom2,0.609172482552343,kum-folklore
tom2,0.5684315684315684,kum-folklore
tom2,0.5532544378698225,kum-folklore
tom2,0.585,kum-folklore
tom2,0.555,kum-folklore
tom2,0.5834155972359328,kum-folklore
tom2,0.5900497512437811,kum-folklore
tom2,0.5906374501992032,kum-folklore
tom2,0.5798403193612774,kum-folklore
tom2,0.5401387512388504,kum-folklore
tom2,0.571992110453649,kum-folklore
tom2,0.5572139303482587,kum-folklore
tom2,0.5665362035225049,kum-folklore
tom2,0.584247258225324,kum-folklore
tom2,0.5704295704295704,kum-folklore
tom2,0.5805500982318271,kum-folklore
tom2,0.5673267326732673,kum-folklore
tom2,0.5774225774225774,kum-folklore
tom2,0.5792622133599202,kum-folklore
tom2,0.5534465534465535,kum-folklore
tom2,0.6013986013986014,kum-folklore
tom2,0.57,kum-folklore
tom2,0.5871287128712871,kum-folklore
tom2,0.5513833992094862,kum-folklore
tom2,0.564484126984127,kum-folklore
tom2,0.5681818181818182,kum-folklore
tom2,0.551,kum-folklore
tom2,0.5759682224428997,kum-folklore
tom2,0.5496108949416343,kum-folklore
tom2,0.5835806132542037,kum-folklore
tom2,0.5691542288557214,kum-folklore
tom2,0.5717111770524234,kum-folklore
tom2,0.5784215784215784,kum-folklore
tom2,0.5537848605577689,kum-folklore
tom2,0.5653040877367896,kum-folklore
tom2,0.604,kum-folklore
tom2,0.5751243781094527,kum-folklore
tom2,0.5681818181818182,kum-folklore
tom2,0.5734265734265734,kum-folklore
tom2,0.594515181194907,kum-folklore
tom2,0.5830845771144278,kum-folklore
tom2,0.5754245754245755,kum-folklore
tom2,0.5807730426164519,kum-folklore
tom2,0.5708582834331337,kum-folklore
tom2,0.5668662674650699,kum-folklore
tom2,0.555333998005982,kum-folklore
tom2,0.566468253968254,kum-folklore
tom2,0.5725646123260437,kum-folklore
tom2,0.5807730426164519,kum-folklore
tom2,0.5489614243323442,kum-folklore
tom2,0.6079601990049751,kum-folklore
tom2,0.5717131474103586,kum-folklore
tom2,0.568,kum-folklore
tom2,0.582,kum-folklore
tom2,0.5782652043868395,kum-folklore
tom2,0.535183349851338,kum-folklore
tom2,0.561,kum-folklore
tom2,0.5412115193644489,kum-folklore
tom2,0.61328125,kum-folklore
tom2,0.574656188605108,kum-folklore
tom2,0.5888223552894212,kum-folklore
tom2,0.5724206349206349,kum-folklore
tom2,0.5753968253968254,kum-folklore
tom2,0.5580933465739821,kum-folklore
tom2,0.5793650793650794,kum-folklore
tom2,0.5756972111553785,kum-folklore
tom2,0.5810945273631841,kum-folklore
tom2,0.5657370517928287,kum-folklore
tom2,0.5683168316831683,kum-folklore
tom2,0.5789473684210527,kum-folklore
tom2,0.5707220573689417,kum-folklore
tom2,0.5575396825396826,kum-folklore
tom2,0.581,kum-folklore
tom2,0.5843253968253969,kum-folklore
tom2,0.5751953125,kum-folklore
tom2,0.559,kum-folklore
tom2,0.588469184890656,kum-folklore
tom2,0.5499505440158259,kum-folklore
tom2,0.5532338308457712,kum-folklore
tom2,0.595,kum-folklore
tom2,0.5876494023904383,kum-folklore
tom2,0.5741106719367589,kum-folklore
tom2,0.5904095904095904,kum-folklore
tom2,0.5798403193612774,kum-folklore
tom2,0.5903732809430255,kum-folklore
tom2,0.5830845771144278,kum-folklore
tom2,0.561,kum-folklore
tom2,0.5322740814299901,kum-folklore
tom2,0.5783251231527093,kum-folklore
tom2,0.5830039525691699,kum-folklore
tom2,0.5690168818272096,kum-folklore
tom2,0.5548902195608783,kum-folklore
tom2,0.564179104477612,kum-folklore
tom2,0.5667976424361493,kum-folklore
tom2,0.5657370517928287,kum-folklore
tom2,0.5697211155378487,kum-folklore
tom2,0.5647969052224371,kum-folklore
tom2,0.5527888446215139,kum-folklore
tom2,0.5877106045589693,kum-folklore
tom2,0.591,kum-folklore
tom2,0.596,kum-folklore
tom2,0.5914935707220573,kum-folklore
tom2,0.5695825049701789,kum-folklore
tom2,0.6031589338598223,kum-folklore
tom2,0.5793103448275863,kum-folklore
tom2,0.565,kum-folklore
tom2,0.5334665334665335,kum-folklore
tom2,0.5741293532338309,kum-folklore
tom2,0.607,kum-folklore
tom2,0.582591493570722,kum-folklore
tom2,0.6,kum-folklore
tom2,0.5700197238658777,kum-folklore
tom2,0.5904572564612326,kum-folklore
tom2,0.5690335305719921,kum-folklore
tom2,0.6007984031936128,kum-folklore
tom2,0.521,kum-folklore
tom2,0.5594059405940595,kum-folklore
tom2,0.5864811133200796,kum-folklore
tom2,0.584070796460177,kum-folklore
tom2,0.5729783037475346,kum-folklore
tom2,0.5836653386454184,kum-folklore
tom2,0.568,kum-folklore
tom2,0.5429141716566867,kum-folklore
tom2,0.5668662674650699,kum-folklore
tom2,0.584493041749503,kum-folklore
tom2,0.6043521266073195,kum-folklore
tom2,0.5664335664335665,kum-folklore
tom2,0.5303921568627451,kum-folklore
tom2,0.5857284440039643,kum-folklore
tom2,0.5812562313060817,kum-folklore
tom2,0.5665694849368319,kum-folklore
tom2,0.5677290836653387,kum-folklore
tom2,0.6021934197407777,kum-folklore
tom2,0.5924075924075924,kum-folklore
tom2,0.5674325674325674,kum-folklore
tom2,0.5871287128712871,kum-folklore
tom2,0.5754245754245755,kum-folklore
tom2,0.5707220573689417,kum-folklore
tom2,0.6051844466600199,kum-folklore
tom2,0.537,kum-folklore
tom2,0.5301681503461919,kum-folklore
tom2,0.5692921236291126,kum-folklore
tom2,0.5894105894105894,kum-folklore
tom2,0.5856573705179283,kum-folklore
tom2,0.5888778550148958,kum-folklore
tom2,0.5663461538461538,kum-folklore
tom2,0.5960199004975124,kum-folklore
tom2,0.5796676441837733,kum-folklore
tom2,0.5712871287128712,kum-folklore
tom2,0.5480392156862746,kum-folklore
tom2,0.5866533864541833,kum-folklore
tom2,0.5609514370664024,kum-folklore
tom2,0.5895153313550939,kum-folklore
tom2,0.5546719681908548,kum-folklore
tom2,0.5314057826520439,kum-folklore
tom2,0.597621407333994,kum-folklore
tom2,0.5702970297029702,kum-folklore
tom2,0.5968379446640316,kum-folklore
tom2,0.6105054509415263,kum-folklore
tom2,0.5785288270377733,kum-folklore
tom2,0.5617529880478087,kum-folklore
tom2,0.5795228628230616,kum-folklore
tom2,0.579,kum-folklore
tom2,0.5532544378698225,kum-folklore
tom2,0.5890547263681593,kum-folklore
tom2,0.579,kum-folklore
tom2,0.5747011952191236,kum-folklore
tom2,0.5841584158415841,kum-folklore
tom2,0.5639024390243902,kum-folklore
tom2,0.6175298804780877,kum-folklore
tom2,0.5890547263681593,kum-folklore
tom2,0.5303482587064676,kum-folklore
