agx-folklore,ava-folklore,kum-folklore,rut-folklore,dar-folklore,tab-folklore,lak-folklore,lez-folklore,nog-folklore,tkr-folklore,tat-folklore,rus-folklore
0.6066863323500492,0.6923076923076923,0.6257425742574257,0.5956175298804781,0.7233830845771144,0.6857142857142857,0.6359175662414132,0.6033797216699801,0.6144697720515362,0.6749502982107356,0.5461689587426326,0.6390532544378699
0.6202783300198808,0.6963402571711177,0.611,0.6198019801980198,0.7001934235976789,0.7046580773042617,0.6301775147928994,0.6307996051332675,0.632251720747296,0.6511857707509882,0.53938185443669,0.6111665004985045
0.679920477137177,0.700199203187251,0.6293706293706294,0.6049019607843137,0.7133004926108374,0.6573705179282868,0.6191425722831505,0.643211100099108,0.5874125874125874,0.6320474777448071,0.5592885375494071,0.6497005988023952
0.6378109452736318,0.6686567164179105,0.6099009900990099,0.6240079365079365,0.6968190854870775,0.683531746031746,0.6328740157480315,0.603,0.5451837140019861,0.6763236763236763,0.5487077534791253,0.642292490118577
0.656686626746507,0.732801595214357,0.6329365079365079,0.599603567888999,0.7035928143712575,0.7102897102897103,0.6193806193806194,0.6248775710088149,0.6109452736318408,0.6600397614314115,0.5565476190476191,0.6306930693069307
0.6168316831683168,0.7166998011928429,0.5998003992015968,0.6201395812562313,0.7186574531095755,0.681592039800995,0.617148554336989,0.603128054740958,0.6263736263736264,0.6045142296368989,0.5735439289239882,0.6323676323676324
0.5800995024875621,0.7176938369781312,0.599,0.6411764705882353,0.6623505976095617,0.7030784508440914,0.6336633663366337,0.6497005988023952,0.6201395812562313,0.6353646353646354,0.508390918065153,0.6281156530408774
0.6412289395441031,0.6893106893106893,0.6229022704837117,0.6093906093906094,0.7332667332667333,0.7067594433399602,0.6381514257620452,0.6293706293706294,0.6185258964143426,0.6749502982107356,0.5556660039761432,0.6393280632411067
0.602589641434263,0.6929911154985192,0.5887016848364718,0.6370887337986042,0.7252747252747253,0.6999031945788964,0.6224188790560472,0.642,0.5796812749003984,0.6003996003996004,0.545,0.6314741035856574
0.6373411534701857,0.6819085487077535,0.6197604790419161,0.6418650793650794,0.7385685884691849,0.6803196803196803,0.6135458167330677,0.635,0.6357285429141717,0.6144697720515362,0.5455426356589147,0.6154589371980677
0.5816733067729084,0.709613478691774,0.6132542037586548,0.6240079365079365,0.727,0.6976516634050881,0.619188921859545,0.6271018793273986,0.611439842209073,0.6101190476190477,0.5708582834331337,0.6450648055832503
0.6470588235294118,0.7237623762376237,0.6311066799601196,0.5728061716489875,0.6978131212723658,0.7072927072927073,0.6281156530408774,0.6111111111111112,0.6067527308838133,0.585,0.5672981056829511,0.6153081510934394
0.617,0.7265469061876247,0.6033797216699801,0.6086956521739131,0.7346534653465346,0.6613386613386614,0.641,0.6003937007874016,0.6073194856577646,0.6748768472906403,0.523,0.621272365805169
0.6132701421800948,0.702085402184707,0.6033630069238378,0.6389713155291791,0.7121513944223108,0.6640079760717846,0.6274703557312253,0.654,0.5801376597836775,0.627,0.5467059980334317,0.6344621513944223
0.6332007952286283,0.7124378109452736,0.615,0.6327739387956565,0.6723276723276723,0.6630109670987039,0.622398414271556,0.6284860557768924,0.6168316831683168,0.6484607745779544,0.5575396825396826,0.6530408773678963
0.602,0.6746268656716418,0.6322067594433399,0.6347305389221557,0.6902390438247012,0.6875621890547263,0.6454183266932271,0.6177644710578842,0.605,0.619,0.5656063618290258,0.6457085828343313
0.6086105675146771,0.687,0.6011846001974334,0.5960975609756097,0.6913086913086913,0.718562874251497,0.6262425447316103,0.6435643564356436,0.6061814556331007,0.6449060336300693,0.547713717693837,0.6182902584493042
0.6123260437375746,0.6912350597609562,0.630709426627794,0.6121635094715853,0.7006937561942518,0.7351190476190477,0.6200787401574803,0.6225490196078431,0.5562189054726369,0.6317365269461078,0.5834970530451866,0.6334661354581673
0.603585657370518,0.691,0.6135458167330677,0.597667638483965,0.7462537462537463,0.7142857142857143,0.6256206554121152,0.6487025948103793,0.6067527308838133,0.6484607745779544,0.5371819960861057,0.626
0.6129353233830845,0.6901688182720953,0.640748031496063,0.6232604373757455,0.7282717282717283,0.6834319526627219,0.6344621513944223,0.6357285429141717,0.578,0.6237524950099801,0.5534465534465535,0.6353646353646354
0.6304780876494024,0.7289812067260139,0.6049261083743842,0.6301096709870389,0.7070506454816285,0.6792828685258964,0.6127744510978044,0.6367226061204343,0.6019900497512438,0.65,0.5386119257086999,0.634
0.5964035964035964,0.6765578635014837,0.625748502994012,0.6465346534653466,0.7296222664015904,0.6656686626746507,0.6567754698318496,0.6283448959365708,0.6061204343534057,0.6683316683316683,0.5463609172482552,0.633
0.6463536463536463,0.6969092721834497,0.6173826173826173,0.6292246520874751,0.691468253968254,0.6944172380019589,0.657,0.6197604790419161,0.5868263473053892,0.6587064676616915,0.5438247011952191,0.6266137040714995
0.574656188605108,0.696,0.6181455633100698,0.5992023928215354,0.7288977159880834,0.708092485549133,0.6063303659742829,0.625,0.6206554121151936,0.5922619047619048,0.500996015936255,0.61
0.5926660059464817,0.734390485629336,0.6101190476190477,0.6194251734390486,0.700990099009901,0.6686626746506986,0.6313686313686314,0.6356435643564357,0.6142433234421365,0.634558093346574,0.57,0.6398009950248756
0.6199004975124378,0.7280876494023905,0.6064769381746811,0.6060019361084221,0.7333994053518335,0.659,0.646061814556331,0.646,0.6163021868787276,0.6271186440677966,0.5299313052011776,0.6109481915933529
0.6254980079681275,0.700199203187251,0.5902293120638086,0.599601593625498,0.7191235059760956,0.7415169660678643,0.6396039603960396,0.6063618290258449,0.5772681954137587,0.6149253731343284,0.556,0.6329365079365079
0.5962301587301587,0.7265547877591313,0.6077457795431976,0.6069306930693069,0.7212787212787213,0.6756218905472637,0.5795228628230616,0.6125498007968128,0.6124876114965312,0.6331707317073171,0.5384615384615384,0.6301096709870389
0.593,0.6907829534192269,0.588,0.64746772591857,0.7330677290836654,0.6873126873126874,0.6411530815109344,0.5886454183266933,0.5934718100890207,0.6516966067864272,0.5514201762977473,0.6278846153846154
0.593812375249501,0.6985074626865672,0.6144697720515362,0.6437125748502994,0.6936127744510978,0.6782868525896414,0.6106719367588933,0.6148514851485148,0.5972222222222222,0.6337325349301397,0.5497536945812808,0.6295928500496525
0.5986193293885601,0.7141434262948207,0.658753709198813,0.6,0.7159880834160874,0.6866267465069861,0.6005946481665014,0.6427145708582834,0.622,0.631578947368421,0.5413385826771654,0.645895153313551
0.6435643564356436,0.7045908183632734,0.6143856143856143,0.6246305418719211,0.7064039408866996,0.6909272183449651,0.5946481665014867,0.624,0.6172106824925816,0.602,0.5441906653426017,0.6178781925343811
0.617148554336989,0.7238285144566301,0.621301775147929,0.6227544910179641,0.7051909892262488,0.6746268656716418,0.6079207920792079,0.6683217477656405,0.6137724550898204,0.6511397423191279,0.5407554671968191,0.6284860557768924
0.6395690499510284,0.7353233830845771,0.6142433234421365,0.6370887337986042,0.7,0.6703187250996016,0.6203796203796204,0.6027944111776448,0.6353646353646354,0.5802955665024631,0.5347912524850894,0.6097804391217565
0.6099009900990099,0.696,0.6262425447316103,0.6045142296368989,0.727363184079602,0.6590229312063809,0.6344621513944223,0.6318407960199005,0.620253164556962,0.6251246261216351,0.5480673934588701,0.6156901688182721
0.6300692383778437,0.7343283582089553,0.6093906093906094,0.6237623762376238,0.6909272183449651,0.6802383316782522,0.6369930761622157,0.6316831683168317,0.5954045954045954,0.6111111111111112,0.5533980582524272,0.6553446553446554
0.6241276171485544,0.6973811833171678,0.6057884231536926,0.63,0.707,0.6782868525896414,0.6347305389221557,0.637,0.5734265734265734,0.6278381046396841,0.5144278606965174,0.6335650446871897
0.6111665004985045,0.7091633466135459,0.5922233300099701,0.5958083832335329,0.7262737262737263,0.6517412935323383,0.63671875,0.6418650793650794,0.6374501992031872,0.6374501992031872,0.4901185770750988,0.6363636363636364
0.6354581673306773,0.6957383548067394,0.6141575274177468,0.6436327739387957,0.7030784508440914,0.7045908183632734,0.638,0.6085232903865213,0.562624254473161,0.646,0.551622418879056,0.6228855721393035
0.6669931439764937,0.7103174603174603,0.6154608523290387,0.605759682224429,0.7268195413758723,0.6716269841269841,0.6215139442231076,0.5960199004975124,0.6037735849056604,0.64,0.5514485514485514,0.6264940239043825
0.5784215784215784,0.667,0.6202783300198808,0.6363636363636364,0.7171314741035857,0.7049504950495049,0.6192842942345924,0.6072477962781586,0.6051844466600199,0.6343873517786561,0.5741293532338309,0.6483516483516484
0.6344621513944223,0.7121513944223108,0.6097318768619663,0.6167664670658682,0.6996007984031936,0.6938369781312127,0.6149253731343284,0.6535044422507403,0.5578842315369261,0.5934065934065934,0.5587649402390438,0.6221335992023929
0.5932872655478776,0.7148554336989033,0.6399604352126608,0.6164519326065411,0.7144268774703557,0.7037773359840954,0.6097804391217565,0.6377245508982036,0.57,0.6125498007968128,0.5248508946322068,0.6273538156590683
0.5964214711729622,0.699009900990099,0.6279761904761905,0.6232876712328768,0.7288135593220338,0.6732283464566929,0.5908639523336644,0.6163021868787276,0.6037549407114624,0.6420737786640079,0.5704365079365079,0.6399604352126608
0.631578947368421,0.7053571428571429,0.628,0.6278381046396841,0.7127236580516899,0.702085402184707,0.6443556443556444,0.6147704590818364,0.63,0.6600397614314115,0.5389221556886228,0.635
0.6153091265947007,0.7151394422310757,0.6253746253746254,0.6163836163836164,0.7427716849451645,0.661432777232581,0.6286836935166994,0.6357354392892399,0.6121635094715853,0.6417910447761194,0.536779324055666,0.6312127236580517
0.6245059288537549,0.7195242814667988,0.6007984031936128,0.6355511420059583,0.698,0.6616766467065869,0.6321036889332003,0.6211365902293121,0.5544455544455544,0.5776892430278885,0.5508982035928144,0.6143856143856143
0.6633366633366633,0.7312992125984252,0.611328125,0.6610837438423646,0.7212953876349362,0.7233009708737864,0.6358208955223881,0.6235521235521235,0.6328358208955224,0.631786771964462,0.5469831849653808,0.6193806193806194
0.5908639523336644,0.7128614157527418,0.6047904191616766,0.595,0.702191235059761,0.6852589641434262,0.6293706293706294,0.6417165668662674,0.5694305694305695,0.6400797607178464,0.5494505494505495,0.6497005988023952
0.572,0.7365269461077845,0.6424302788844621,0.613160518444666,0.7304261645193261,0.7065750736015701,0.634,0.6525590551181102,0.6299603174603174,0.6267326732673267,0.5533980582524272,0.6442687747035574
0.6387225548902196,0.6917740336967294,0.5956175298804781,0.6597222222222222,0.6999002991026919,0.6772277227722773,0.6357285429141717,0.6317365269461078,0.6217821782178218,0.6323676323676324,0.5650446871896723,0.6294820717131474
0.5994035785288271,0.6646942800788954,0.6313686313686314,0.6192842942345924,0.7326043737574552,0.6696606786427146,0.6370887337986042,0.6593406593406593,0.5946481665014867,0.5930348258706468,0.5372549019607843,0.6358208955223881
0.6378109452736318,0.7079207920792079,0.626,0.6190476190476191,0.6974206349206349,0.675,0.6268656716417911,0.6272365805168986,0.5735586481113321,0.6140177690029615,0.5298210735586482,0.6487025948103793
0.615,0.7351190476190477,0.6420737786640079,0.6043737574552683,0.7138584247258225,0.7051282051282052,0.6361829025844931,0.616,0.6147704590818364,0.5884115884115884,0.5393034825870647,0.6522167487684729
0.6066863323500492,0.7201195219123506,0.637537239324727,0.5982318271119843,0.7298624754420432,0.6795252225519288,0.6603960396039604,0.634558093346574,0.6103896103896104,0.6075697211155379,0.554,0.6386969397828233
0.6067527308838133,0.6855721393034826,0.6039800995024875,0.6363636363636364,0.7217821782178218,0.7094861660079052,0.621272365805169,0.6049751243781094,0.597621407333994,0.5934393638170974,0.525844930417495,0.6492094861660079
0.6457711442786069,0.7074626865671642,0.6179664363277394,0.6322067594433399,0.7192118226600985,0.6954365079365079,0.6041666666666666,0.6253687315634219,0.6307385229540918,0.6475247524752475,0.5508390918065152,0.6440677966101694
0.6148514851485148,0.6996124031007752,0.6137040714995035,0.6326732673267327,0.7175421209117938,0.6761811023622047,0.616600790513834,0.6567460317460317,0.5414634146341464,0.6317365269461078,0.5530451866404715,0.6351084812623274
0.603,0.6993006993006993,0.6218905472636815,0.6267326732673267,0.732,0.7011494252873564,0.6359126984126984,0.601,0.6051844466600199,0.6438492063492064,0.5438247011952191,0.6303696303696303
0.599,0.6953046953046953,0.6292246520874751,0.6121031746031746,0.725,0.6643426294820717,0.647117296222664,0.6247563352826511,0.5874125874125874,0.666,0.5532544378698225,0.6352824578790882
0.6067864271457086,0.7082917082917083,0.6165338645418327,0.603585657370518,0.7393034825870647,0.6560636182902585,0.6287425149700598,0.6386138613861386,0.6175298804780877,0.6417910447761194,0.557,0.641
0.6338308457711442,0.6787463271302644,0.6282051282051282,0.6590683845391476,0.708457711442786,0.668986083499006,0.639763779527559,0.6444885799404171,0.6003996003996004,0.6041666666666666,0.5423728813559322,0.6261127596439169
0.6180555555555556,0.7272727272727273,0.6430707876370887,0.6451292246520874,0.696039603960396,0.6813186813186813,0.6023976023976024,0.6498516320474778,0.5920398009950248,0.6346534653465347,0.5310344827586206,0.6153081510934394
0.6323092170465807,0.7035225048923679,0.6303696303696303,0.6041666666666666,0.7190243902439024,0.6520874751491054,0.6379821958456974,0.6085657370517928,0.6119402985074627,0.6274509803921569,0.5446428571428571,0.6311713455953534
0.6165338645418327,0.6889332003988036,0.6170634920634921,0.6346534653465347,0.7252964426877471,0.6848906560636183,0.6117764471057884,0.6217821782178218,0.6176762661370407,0.6296660117878192,0.539282250242483,0.646061814556331
0.5753968253968254,0.7238285144566301,0.6065737051792829,0.6125498007968128,0.6869391824526421,0.6815476190476191,0.650197628458498,0.6298507462686567,0.602589641434263,0.5924453280318092,0.5536062378167641,0.6432806324110671
0.633,0.7203980099502487,0.6227722772277228,0.6268509378084897,0.6716566866267465,0.6839481555333998,0.6259920634920635,0.6311066799601196,0.6240079365079365,0.6425024826216484,0.5486725663716814,0.6382556987115956
0.5858283433133733,0.7223320158102767,0.6198019801980198,0.6127744510978044,0.7168316831683168,0.692458374142997,0.6121635094715853,0.6237524950099801,0.625,0.5692921236291126,0.5069860279441117,0.6277227722772277
0.6033797216699801,0.705242334322453,0.6001994017946162,0.6182902584493042,0.7082917082917083,0.6913946587537092,0.5909537856440511,0.6269230769230769,0.6491053677932406,0.6319444444444444,0.5437743190661478,0.6433566433566433
0.6309523809523809,0.7115768463073853,0.6123260437375746,0.6333666333666333,0.7422577422577422,0.6939782823297137,0.601593625498008,0.6285998013902682,0.6140873015873016,0.6237524950099801,0.5088062622309197,0.6477045908183633
0.6105054509415263,0.675,0.6467065868263473,0.5843253968253969,0.7576961271102284,0.7050147492625368,0.6243949661181026,0.6281156530408774,0.6083499005964215,0.663681592039801,0.5515873015873016,0.6338308457711442
0.608780487804878,0.7412587412587412,0.6262425447316103,0.6273726273726273,0.746,0.6679960119641076,0.6089108910891089,0.6355511420059583,0.613,0.6791707798617966,0.5361028684470821,0.6519174041297935
0.6696165191740413,0.6998011928429424,0.6288557213930348,0.615,0.700990099009901,0.6986027944111777,0.6364541832669323,0.6151545363908275,0.5935357492654261,0.6215139442231076,0.5326732673267327,0.6312127236580517
0.626362735381566,0.6755952380952381,0.6085657370517928,0.6133866133866134,0.7296222664015904,0.7045009784735812,0.6520438683948155,0.6361829025844931,0.6437810945273632,0.595,0.5014985014985015,0.6448412698412699
0.6317365269461078,0.6792452830188679,0.6242544731610338,0.6139303482587065,0.6918489065606361,0.6805970149253732,0.6263736263736264,0.6544916090819348,0.597,0.649,0.5322740814299901,0.631578947368421
0.6492094861660079,0.698,0.6201395812562313,0.6135458167330677,0.698019801980198,0.7137176938369781,0.6261040235525025,0.6467065868263473,0.5795228628230616,0.5968063872255489,0.5483549351944168,0.6333666333666333
0.6157684630738522,0.6917740336967294,0.5800995024875621,0.5942460317460317,0.733862959285005,0.6846153846153846,0.6292246520874751,0.6243756243756243,0.5734126984126984,0.6470588235294118,0.5575396825396826,0.6332350049164208
0.6373517786561265,0.6412512218963832,0.616,0.6510934393638171,0.7215568862275449,0.6910331384015594,0.6351888667992047,0.6279761904761905,0.5734265734265734,0.5988023952095808,0.5432220039292731,0.6181455633100698
0.6279761904761905,0.6956087824351297,0.5994005994005994,0.5916749256689792,0.7192807192807192,0.6984282907662083,0.6307996051332675,0.6323092170465807,0.592,0.6369930761622157,0.548804780876494,0.6385302879841113
0.6291126620139581,0.689,0.6101694915254238,0.6217564870259481,0.7113095238095238,0.6702970297029703,0.6352824578790882,0.6134786917740337,0.6238894373149062,0.6616915422885572,0.5224775224775224,0.625
0.6468842729970327,0.717564870259481,0.61,0.6317365269461078,0.7378832838773491,0.6798810703666998,0.6197044334975369,0.6500994035785288,0.6185258964143426,0.6553784860557769,0.5461538461538461,0.6397205588822356
0.6434262948207171,0.708,0.6319444444444444,0.6149253731343284,0.7255489021956087,0.695,0.6497005988023952,0.6413793103448275,0.603,0.5998013902681232,0.5661691542288557,0.6457085828343313
0.6069651741293532,0.6919242273180458,0.6248756218905472,0.5926294820717132,0.725,0.6850393700787402,0.6157684630738522,0.6141575274177468,0.5826771653543307,0.6017964071856288,0.5528942115768463,0.6457711442786069
0.6266009852216748,0.7242063492063492,0.6610337972166997,0.6167664670658682,0.691,0.7286282306163022,0.6313686313686314,0.6473526473526473,0.6104536489151874,0.6274703557312253,0.547,0.643211100099108
0.6347305389221557,0.6745329400196657,0.640625,0.593812375249501,0.7241035856573705,0.717974180734856,0.6481113320079522,0.5914085914085914,0.6165338645418327,0.6446199407699901,0.5320197044334976,0.6289855072463768
0.6163836163836164,0.7291666666666666,0.6427145708582834,0.5982575024201355,0.7262845849802372,0.672636815920398,0.625748502994012,0.6211365902293121,0.6307385229540918,0.649,0.5428571428571428,0.625
0.6061814556331007,0.6993275696445725,0.6288252714708786,0.61,0.7168494516450648,0.6813186813186813,0.6059701492537314,0.6403596403596403,0.6328358208955224,0.6073926073926074,0.5405940594059406,0.6413043478260869
0.6133200795228628,0.7263681592039801,0.6388059701492538,0.6207584830339321,0.7534930139720559,0.6521739130434783,0.6324701195219123,0.6238894373149062,0.6113320079522863,0.6465346534653466,0.5439613526570048,0.6367265469061876
0.641,0.7068793619142573,0.5992102665350444,0.6170634920634921,0.7280788177339902,0.704,0.6085232903865213,0.6388059701492538,0.6358325219084713,0.609297725024728,0.5581854043392505,0.616504854368932
0.5856573705179283,0.707843137254902,0.598,0.6373626373626373,0.6946107784431138,0.7026759167492567,0.6278606965174129,0.6065411298315163,0.5861386138613861,0.654,0.5310344827586206,0.6417910447761194
0.6341948310139165,0.6973293768545994,0.6571428571428571,0.6185770750988142,0.7226640159045725,0.6660019940179461,0.650398406374502,0.618,0.5752741774675972,0.6613545816733067,0.5444555444555444,0.6378109452736318
0.6323529411764706,0.6825870646766169,0.6081349206349206,0.6467065868263473,0.6966403162055336,0.7013888888888888,0.6108910891089109,0.609,0.5988023952095808,0.6479289940828402,0.5684523809523809,0.6332007952286283
0.6069306930693069,0.6923809523809524,0.6335650446871897,0.6165338645418327,0.7347740667976425,0.6819085487077535,0.6147704590818364,0.6173826173826173,0.592814371257485,0.674901185770751,0.5333333333333333,0.6492094861660079
0.622,0.7221115537848606,0.604,0.5906838453914767,0.7422577422577422,0.6849451645064806,0.5962113659022931,0.6445544554455446,0.626746506986028,0.6386138613861386,0.5382409177820268,0.6344621513944223
0.613,0.7196819085487077,0.6461843409316155,0.6203796203796204,0.7266470009832842,0.697,0.6278381046396841,0.6344621513944223,0.5992023928215354,0.6096837944664032,0.5551142005958292,0.6288252714708786
0.6139303482587065,0.6759720837487537,0.6291913214990138,0.6217821782178218,0.7250247279920871,0.6735092864125122,0.6361829025844931,0.6328740157480315,0.5884115884115884,0.6067864271457086,0.5343137254901961,0.6262230919765166
0.6322067594433399,0.6918547595682041,0.5962113659022931,0.6041257367387033,0.7239324726911619,0.7144278606965174,0.6271186440677966,0.6232604373757455,0.6221562809099901,0.6739562624254473,0.5482587064676617,0.6345776031434185
0.6,0.7077534791252486,0.5902293120638086,0.5964391691394659,0.7062937062937062,0.6640159045725647,0.6093906093906094,0.6513486513486514,0.614314115308151,0.609172482552343,0.524,0.6504468718967229
0.6294820717131474,0.7151394422310757,0.6271018793273986,0.5887016848364718,0.6913086913086913,0.6732673267326733,0.624,0.6350947158524427,0.6071784646061814,0.6500974658869396,0.5404595404595405,0.6221562809099901
0.5968992248062015,0.6943359375,0.6220703125,0.6124876114965312,0.7154072620215898,0.7023809523809523,0.6280909990108803,0.6461843409316155,0.5896414342629482,0.6196623634558094,0.499,0.6123876123876124
0.6461232604373758,0.7072927072927073,0.6185770750988142,0.628968253968254,0.7008973080757727,0.6835820895522388,0.6387795275590551,0.6051844466600199,0.6052376333656644,0.6053946053946054,0.5764235764235764,0.6427145708582834
0.6363636363636364,0.701,0.6240079365079365,0.6370887337986042,0.7195242814667988,0.6954365079365079,0.6266137040714995,0.6308457711442786,0.608955223880597,0.6251246261216351,0.5532338308457712,0.6257197696737045
0.6257425742574257,0.7305389221556886,0.6137931034482759,0.6109452736318408,0.7424684159378037,0.699502487562189,0.6211365902293121,0.6314741035856574,0.638,0.6283716283716284,0.5368525896414342,0.6055226824457594
0.6077844311377245,0.6991062562065541,0.5932872655478776,0.6019607843137255,0.7401185770750988,0.7,0.6031746031746031,0.6053677932405567,0.6011964107676969,0.6001974333662389,0.5422045680238332,0.6284860557768924
0.605,0.6759167492566898,0.6241413150147204,0.6309523809523809,0.7209533267130089,0.6573426573426573,0.6316831683168317,0.603,0.5956175298804781,0.6377097729516288,0.5461613216715258,0.6273538156590683
0.615,0.7123015873015873,0.6279761904761905,0.6285998013902682,0.7592407592407593,0.700497512437811,0.6491053677932406,0.6304780876494024,0.6079380445304937,0.5942173479561316,0.5294117647058824,0.6474609375
0.6095143706640238,0.7048371174728529,0.6311066799601196,0.6107843137254902,0.7161354581673307,0.7018943170488534,0.6610169491525424,0.6560319042871385,0.6273726273726273,0.6526946107784432,0.546,0.6278606965174129
0.6052889324191969,0.7213930348258707,0.6149253731343284,0.6306930693069307,0.6856287425149701,0.674975074775673,0.6037549407114624,0.626362735381566,0.5775347912524851,0.5934065934065934,0.5524475524475524,0.6407960199004975
0.6156901688182721,0.7033730158730159,0.6134786917740337,0.6237524950099801,0.7182817182817183,0.6846307385229541,0.599603567888999,0.6266137040714995,0.568780487804878,0.624633431085044,0.543756145526057,0.6215139442231076
0.5928500496524329,0.6944444444444444,0.6125498007968128,0.6278606965174129,0.7259185700099305,0.672636815920398,0.6491053677932406,0.6357285429141717,0.5929203539823009,0.5812562313060817,0.5619425173439049,0.6268656716417911
0.6153091265947007,0.6925373134328359,0.6338308457711442,0.5737051792828686,0.6640159045725647,0.6993006993006993,0.6364532019704433,0.6299212598425197,0.6055500495540139,0.5964214711729622,0.5302279484638256,0.6304985337243402
0.5988083416087389,0.6600397614314115,0.5994035785288271,0.6343656343656343,0.7219463753723933,0.6841584158415842,0.626746506986028,0.6209279368213229,0.624,0.6321036889332003,0.5379241516966068,0.6696340257171117
0.6069306930693069,0.7005988023952096,0.6322067594433399,0.6112702960840497,0.7298105682951147,0.6815476190476191,0.6071076011846002,0.6174430128840436,0.5898203592814372,0.6287128712871287,0.5524271844660195,0.6484607745779544
0.6498015873015873,0.7161354581673307,0.637537239324727,0.6105577689243028,0.7352647352647352,0.6927651139742319,0.6302186878727635,0.599,0.6193806193806194,0.617,0.562624254473161,0.6401151631477927
0.5898709036742801,0.7024630541871921,0.617,0.5886454183266933,0.700497512437811,0.6425024826216484,0.6411530815109344,0.6507317073170732,0.618860510805501,0.6480392156862745,0.5314685314685315,0.6395233366434955
0.5909090909090909,0.7282608695652174,0.6175298804780877,0.622398414271556,0.717,0.695,0.6298507462686567,0.6241276171485544,0.564051638530288,0.622,0.548804780876494,0.643
0.615,0.7017892644135189,0.6142433234421365,0.6045816733067729,0.7162698412698413,0.709613478691774,0.6057884231536926,0.6620416253716551,0.6577114427860696,0.659,0.5364173228346457,0.5988372093023255
0.6217821782178218,0.6751968503937008,0.654037886340977,0.6463054187192119,0.7445109780439122,0.7056491575817642,0.6202783300198808,0.6232876712328768,0.6133200795228628,0.647,0.546242774566474,0.642
0.5863066538090647,0.6775793650793651,0.6193806193806194,0.6411530815109344,0.7203557312252964,0.6969092721834497,0.645,0.5894105894105894,0.6607142857142857,0.6386138613861386,0.5482283464566929,0.6218905472636815
0.6414342629482072,0.692,0.6202783300198808,0.5927021696252466,0.7095808383233533,0.7088733798604188,0.6226415094339622,0.6583912611717975,0.6081871345029239,0.6325719960278053,0.5497536945812808,0.6411530815109344
0.6309523809523809,0.7147117296222664,0.6211365902293121,0.6297029702970297,0.7462834489593657,0.7168494516450648,0.638,0.6430707876370887,0.6127744510978044,0.658753709198813,0.52,0.6175298804780877
0.6007751937984496,0.7183794466403162,0.6253746253746254,0.6304347826086957,0.7378832838773491,0.6829511465603191,0.6231599607458292,0.6013986013986014,0.5819430814524044,0.5903732809430255,0.5576540755467196,0.6613545816733067
0.6279761904761905,0.7045454545454546,0.6067527308838133,0.6287425149700598,0.6919242273180458,0.6978131212723658,0.6044703595724004,0.6338308457711442,0.5890547263681593,0.6067864271457086,0.5482587064676617,0.6455445544554456
0.6227722772277228,0.7383084577114428,0.6227544910179641,0.6211365902293121,0.7000993048659384,0.7209533267130089,0.6438492063492064,0.6278606965174129,0.6121635094715853,0.6236345580933466,0.5393700787401575,0.6437125748502994
0.6009803921568627,0.7071005917159763,0.5914085914085914,0.6124876114965312,0.732801595214357,0.6811451135241856,0.6447105788423154,0.6410767696909272,0.6274900398406374,0.6333666333666333,0.5504950495049505,0.6163836163836164
0.6113320079522863,0.7106549364613881,0.6384462151394422,0.6208576998050682,0.6918489065606361,0.6626865671641791,0.6242544731610338,0.6302851524090463,0.6274703557312253,0.6211365902293121,0.5712871287128712,0.6497005988023952
0.5970443349753695,0.7386587771203156,0.603112840466926,0.636,0.7164179104477612,0.7198404785643071,0.6347305389221557,0.5980099502487563,0.552297165200391,0.6506378802747792,0.5254237288135594,0.6230314960629921
0.5954500494559841,0.7198404785643071,0.6360917248255235,0.6157684630738522,0.6696606786427146,0.6857707509881423,0.6223776223776224,0.6369047619047619,0.5751243781094527,0.5929203539823009,0.5697211155378487,0.6121635094715853
0.6205179282868526,0.7181274900398407,0.6051844466600199,0.5946745562130178,0.734390485629336,0.7010923535253227,0.6480558325024925,0.6420845624385447,0.5703048180924287,0.5954724409448819,0.5218253968253969,0.6202783300198808
0.5876494023904383,0.695351137487636,0.6114341085271318,0.6202290076335878,0.6902390438247012,0.6888667992047713,0.6243756243756243,0.6573426573426573,0.6397205588822356,0.6696606786427146,0.5431976166832175,0.6143856143856143
0.5715695952615992,0.7091988130563798,0.6191425722831505,0.6245019920318725,0.6786427145708582,0.6535044422507403,0.6357285429141717,0.6512770137524558,0.585,0.6650049850448654,0.5694444444444444,0.6343656343656343
0.5854870775347912,0.7036669970267592,0.6271186440677966,0.6071428571428571,0.7130177514792899,0.7103984450923226,0.6075697211155379,0.6365441906653426,0.5906374501992032,0.6535044422507403,0.5501489572989077,0.6361829025844931
0.6187624750499002,0.7045454545454546,0.6301096709870389,0.6293706293706294,0.7214566929133859,0.6709741550695825,0.6161515453639083,0.6297405189620758,0.6019900497512438,0.6246362754607178,0.5747011952191236,0.6436327739387957
0.6311154598825832,0.7008973080757727,0.6127110228401191,0.6232604373757455,0.683531746031746,0.6792079207920793,0.6433566433566433,0.6178403755868545,0.5988023952095808,0.6288557213930348,0.54,0.6490528414755733
0.6274900398406374,0.6968503937007874,0.5944055944055944,0.5996168582375478,0.7544554455445545,0.694,0.5888778550148958,0.6051332675222113,0.605759682224429,0.616600790513834,0.5369458128078818,0.6421471172962226
0.6254980079681275,0.6912350597609562,0.608738828202582,0.6253716551040635,0.7035928143712575,0.6713147410358565,0.6137931034482759,0.635,0.6046966731898239,0.6317365269461078,0.5429141716566867,0.6440511307767945
